scene,speed
students03,0.8533773099472476
students03,1.3819981860804915
students03,1.3818187079722082
students03,1.289444118151795
students03,1.1383769873487208
students03,1.0296437805651268
students03,0.8709800544938848
students03,0.8066002333647689
students03,0.8621701551585739
students03,0.8564470043329928
students03,0.8378285966972137
students03,0.8537993167021486
students03,0.9203785502128603
students03,0.9727072136281923
students03,1.03395190668148
students03,1.107201341002229
students03,1.1342810735299882
students03,1.1787144437239865
students03,1.2039267618713803
students03,1.1421003378908983
students03,1.063171942190432
students03,1.0421481433609208
students03,1.1037505915390673
students03,1.1724637263701227
students03,1.1327600873753885
students03,1.00553875842837
students03,0.9226756003169619
students03,0.8532584655526126
students03,0.7395882456262134
students03,0.6953241059249997
students03,0.6265295908945266
students03,0.5596131730513234
students03,0.5495024289562526
students03,0.5745658260030212
students03,0.6256312328480034
students03,0.6488499674687371
students03,0.648849967468737
students03,0.7285759156883976
students03,0.8633338827026839
students03,0.9174959507657442
students03,0.9174909552173626
students03,0.9177491032758103
students03,0.6552756621187716
students03,0.6551246840994384
students03,0.7161128364885305
students03,0.8139251695159545
students03,0.845106520644976
students03,0.8178138247921933
students03,0.7848180742421494
students03,0.8310215564904738
students03,0.8970963851844009
students03,0.8273065202756514
students03,0.7183744189598769
students03,0.6945014937616482
students03,0.6812476312701744
students03,0.7562398798827292
students03,0.756239879879702
students03,0.7694612253353704
students03,0.8331787527499994
students03,0.836834463645123
students03,0.8664935115043029
students03,0.8865551754308505
students03,0.8668302046097294
students03,0.846567656359102
students03,0.663706763236392
students03,0.31206811224286435
students03,0.15851761562542344
students03,0.1587524031375247
students03,0.1601774036645672
students03,0.19571177847660262
students03,0.24657808498442974
students03,0.24656274494294203
students03,0.24656274494294023
students03,0.34906790094957346
students03,0.5619011621151137
students03,0.6695767404875652
students03,0.6884817049938334
students03,0.8014468431783505
students03,0.9076848066268874
students03,0.9079066316231895
students03,0.904244923873815
students03,0.9071639849502666
students03,0.9079155687385471
students03,1.0046228366277532
students03,1.13429635850705
students03,1.1481250470800255
students03,1.0482554728618365
students03,0.8898599345747825
students03,0.8304757631515829
students03,0.8348502298872879
students03,0.8624414862811529
students03,0.8928713575817528
students03,0.8873592126394079
students03,0.8899565188502703
students03,0.9275682101265266
students03,0.927568210126527
students03,0.9697371727192491
students03,1.0189806361272868
students03,1.0240394786500353
students03,1.0240394786501024
students03,1.0240394786489195
students03,2.100705046614498
students03,1.9636322788944074
students03,1.8057045456924303
students03,1.7404440040279525
students03,1.6213101684845743
students03,1.5378878368821476
students03,1.5028931408605823
students03,1.44470060617644
students03,1.3468170925429743
students03,1.2048852877019303
students03,1.138367040738134
students03,1.1784235566853891
students03,1.2285347763528518
students03,1.2385894296449662
students03,1.2385894295260396
students03,1.1136301023089366
students03,0.9579311937506019
students03,0.92685030930302
students03,0.9268503094562174
students03,1.6876799670673028
students03,1.6601340642493423
students03,1.6251995668559025
students03,1.5503599986842413
students03,1.500189633893163
students03,1.4441117323795343
students03,1.37615836067601
students03,1.321535724660499
students03,1.2477467231712909
students03,1.2077093484130226
students03,1.1750328903145786
students03,1.15340895500288
students03,1.1534089551217641
students03,1.0306772172896659
students03,0.9095688444666464
students03,0.9095688444666455
students03,0.9092169300491547
students03,1.0534056437301864
students03,1.0533242387850774
students03,1.077490529276115
students03,1.1193649499086729
students03,1.136492608966247
students03,1.091498840267303
students03,1.0475184968381221
students03,1.0580937174787772
students03,1.0948187247730876
students03,1.12218119265724
students03,1.148409430211198
students03,1.214349276532063
students03,1.256622596187326
students03,1.291549963633323
students03,1.3399972411598882
students03,1.340917998002446
students03,1.3444923989144115
students03,1.3470083160230844
students03,1.327425812442208
students03,1.3014197110750165
students03,1.250827717017364
students03,1.0656730466516857
students03,0.9686624047962444
students03,1.0330692344569798
students03,1.163338728510364
students03,1.1286205288975788
students03,0.9837637643682556
students03,0.9226954479213544
students03,0.996573846743518
students03,1.115481641707708
students03,1.107701614917167
students03,1.0620457099081904
students03,1.0482831075414485
students03,1.048283107499187
students03,1.0481822857275436
students03,1.0481822857251943
students03,1.0482831074941288
students03,1.048283107493771
students03,1.2465756098761895
students03,1.2537928786505257
students03,1.337684800608943
students03,1.4081761412994132
students03,1.3666905128826285
students03,1.3478221599009412
students03,1.247307492728452
students03,1.136783147137274
students03,1.250700495911119
students03,1.4614962362320072
students03,1.5467582540918425
students03,1.4732729622721883
students03,1.436135769506529
students03,1.4361357695080341
students03,1.47719520578349
students03,1.527682563645127
students03,1.533098170392217
students03,1.3550005577010469
students03,1.1818741174183758
students03,1.1428508549846463
students03,1.2813024060485272
students03,1.2018747055865322
students03,1.074007216569904
students03,1.0484680425569026
students03,1.0676917461088136
students03,1.1669741993321434
students03,1.2109355840763614
students03,1.1735195627520953
students03,1.154088540444333
students03,1.1638522381754863
students03,1.195538515671342
students03,1.217718043000445
students03,1.2180656552405464
students03,0.9550245891295298
students03,0.9548261229238132
students03,0.9548261229487554
students03,0.927527959160847
students03,0.8775524889677255
students03,0.8553031887544509
students03,0.8108341574614619
students03,0.7397334907291497
students03,0.706771660688415
students03,0.6510167338811017
students03,0.603440206879965
students03,0.5927898107261591
students03,0.5493494840029353
students03,0.5279048175380693
students03,0.5280827306705571
students03,0.4868172681488706
students03,0.4248025824571531
students03,0.41940297485020495
students03,0.5039156887819178
students03,0.5750025320285339
students03,0.5750025319761475
students03,0.8944489350577458
students03,0.8942654112715748
students03,0.8940819271358341
students03,0.8617817395369188
students03,0.8320077651314041
students03,0.7963932160199012
students03,0.6248739589989207
students03,0.5006939313807998
students03,0.4446778580791531
students03,0.30787878357108167
students03,0.23157728122431892
students03,0.27641141823798193
students03,0.37418891407047294
students03,0.4788581481261386
students03,0.6217096056012693
students03,0.7103450444202649
students03,0.8128571100255287
students03,1.0312770829145956
students03,1.0314336784896951
students03,1.054764550017627
students03,1.0544788536485905
students03,1.0904568898465612
students03,1.1755814108151827
students03,1.178482536253353
students03,1.196504765040363
students03,1.2350264145408505
students03,1.163696111793204
students03,1.1221909831241113
students03,0.9807775783871
students03,0.8522018955378143
students03,0.6209691369491878
students03,0.3181496635085356
students03,0.24936182764474837
students03,0.21522728460788873
students03,0.20605155103476958
students03,0.4025557544466292
students03,0.6397020052789467
students03,0.7357614242108679
students03,0.8455751416665739
students03,0.9128624405109736
students03,0.9828335560719864
students03,1.0193724250439824
students03,1.0814232266527342
students03,1.1695147782298225
students03,1.1661608822515603
students03,1.1236908446823193
students03,1.0946787617699876
students03,1.0955830415477068
students03,1.1583726713814202
students03,1.1758945514597912
students03,1.156227284511597
students03,1.1504545043918886
students03,0.9774242806994226
students03,0.7827416261563827
students03,0.7571271185795125
students03,0.807000976093322
students03,0.8539063681687571
students03,0.8539063681687586
students03,0.774214187280107
students03,0.7152621970063131
students03,0.704267255786663
students03,0.6215425820767714
students03,0.5990032674770185
students03,0.5990032674786295
students03,0.6725864808729545
students03,0.7465525932201839
students03,0.7424280906617723
students03,0.7141502603716245
students03,0.7093872554303136
students03,0.7093872554413493
students03,0.7093872554368391
students03,0.7092584620421941
students03,0.4663941901258445
students03,0.46639419012584193
students03,0.509927182383506
students03,0.576212401442074
students03,0.5717982435922073
students03,0.5716158184202375
students03,0.5519147347970573
students03,0.5206071681583679
students03,0.5108950978229064
students03,0.7354058647989966
students03,0.9861968795138784
students03,1.0109634050376703
students03,0.8806868964582708
students03,0.7460312967193822
students03,0.7299595800973454
students03,0.7159377877932854
students03,0.7079882351269932
students03,0.7379057538056053
students03,0.8384509280254506
students03,0.9094666627123849
students03,0.9472601568347354
students03,1.0430793257655173
students03,1.101950033231203
students03,1.0577256618559174
students03,0.9624542852872395
students03,0.9184307745431141
students03,0.9280227538034512
students03,0.9990123579632252
students03,1.0568039163375786
students03,1.0484324047302422
students03,0.9649278417396203
students03,0.8897923655798576
students03,0.8850950419063349
students03,0.8850734740121313
students03,0.8901567409412792
students03,0.8065765849763381
students03,0.604112482403942
students03,0.4911660871611681
students03,0.49116608716116794
students03,0.5780802952299012
students03,0.7270926629449295
students03,0.787367084326317
students03,0.7996651200991632
students03,0.8237502226345141
students03,0.8354481690898647
students03,0.8980421044591761
students03,1.0104287563036078
students03,1.057551996282895
students03,0.6061404312029991
students03,0.6060068775204162
students03,0.6062421607604861
students03,0.5966565870143046
students03,0.5654719181555571
students03,0.5448492842422362
students03,0.6155802093628797
students03,0.8684863943546828
students03,1.0530044574092492
students03,1.0296412512367903
students03,1.0019857665668022
students03,1.0303526856732717
students03,1.0304492061195067
students03,1.0099072189134297
students03,1.0337420849944756
students03,1.0367020533631237
students03,1.0337966169906307
students03,1.0392817713435376
students03,1.0347460074566386
students03,1.020851697034057
students03,1.011315838973122
students03,1.0170425563169843
students03,1.0324398016666336
students03,1.0419376968381908
students03,1.0308111035090919
students03,0.9972055114082281
students03,0.976700382912001
students03,0.9736844776249904
students03,0.9638651500753654
students03,0.957070310400315
students03,0.9518340613522037
students03,0.9043598418539588
students03,0.871772017709994
students03,0.8425186527005933
students03,0.7097108238387255
students03,0.6266557391172851
students03,0.6269018204221871
students03,0.6773946522011481
students03,0.7521701884301258
students03,0.7752023997313254
students03,0.7124683572419636
students03,0.6325338391869582
students03,0.6111732785596002
students03,0.6894970042744167
students03,0.8320117159967902
students03,0.8918172559110138
students03,1.1951886505076073
students03,1.1953317462878092
students03,1.0689030496709349
students03,0.902086609891803
students03,0.829029709110822
students03,0.702962632482031
students03,0.6206806482116995
students03,0.6002203155422581
students03,0.3951035905562977
students03,0.2109445925203994
students03,0.21094459252039385
students03,0.2109445925203971
students03,0.25759553915907396
students03,0.45388812656862854
students03,0.56831473724797
students03,0.541667850124335
students03,0.5435718411345793
students03,0.543847570168966
students03,0.5442237373146993
students03,0.9943407355648316
students03,0.7185556518548623
students03,0.46547702621969084
students03,0.4280797158025624
students03,0.3547417040356941
students03,0.3193900914637778
students03,0.21551871160311598
students03,0.05418407270851885
students03,0.052341119635595165
students03,0.05234111962369699
students03,0.05197674436234219
students03,0.05234111962369632
students03,0.052341119623697835
students03,0.05197674437425161
students03,0.0523411196236959
students03,0.05234111958537172
students03,0.051976744336290605
students03,0.05234111962369632
students03,0.05234111962369632
students03,0.07710411299209273
students03,0.1419995487904133
students03,0.18154771378646758
students03,0.18154771377595036
students03,0.18717778349370395
students03,0.2479836892005477
students03,0.30314222581783395
students03,0.3028765627759626
students03,0.30314222576099287
students03,0.2357652525775728
students03,0.18086976665945032
students03,0.17711244994359995
students03,0.17711244994915534
students03,0.17734812822616208
students03,0.1801194707766776
students03,0.18519904834832934
students03,0.18749678225395103
students03,0.18771131211024475
students03,0.18753889035415786
students03,0.18753889035415733
students03,0.18771131211024394
students03,1.3871443182973662
students03,1.387144318298269
students03,1.3881526127310808
students03,1.4389996555433968
students03,1.5422886121838089
students03,1.5422886121838102
students03,1.6168196020527201
students03,1.6949855596731347
students03,1.5975350315408774
students03,1.4383693985510622
students03,1.378359768140956
students03,1.384670609940714
students03,1.3892148102786623
students03,1.3741629361885597
students03,1.2381054881066964
students03,1.1423779374825447
students03,1.1464297379410904
students03,1.1883432846279571
students03,1.2262700817254586
students03,1.226358067705742
students03,1.2190466011901797
students03,1.222526765064105
students03,1.225060618178961
students03,1.2366219849974631
students03,1.2673002935519204
students03,1.2460307219602376
students03,1.1828427291351165
students03,1.160695506560698
students03,1.1609199411274094
students03,1.0943302071021754
students03,1.0510037343599838
students03,1.0478250201739905
students03,1.0478250201663928
students03,0.9672056820236271
students03,0.8944606183112455
students03,0.8944606182278705
students03,0.8946566346093732
students03,0.6925520493173423
students03,0.6928382422668727
students03,0.6928623270471749
students03,0.6040232640930958
students03,0.5594005957451563
students03,0.5508867043813478
students03,0.5007808264006948
students03,0.5116894114630716
students03,0.3817829428273953
students03,0.21794260110557295
students03,0.25545202687499824
students03,0.2554520268750018
students03,0.2721406525447169
students03,0.29784164550837267
students03,0.29784164539144803
students03,0.22082180648337815
students03,0.12376217094523466
students03,0.11605453325424532
students03,0.11629163450468204
students03,0.11605453333018632
students03,0.11621454921866924
students03,0.11645132459264783
students03,0.11605453333018557
students03,0.11605453333018274
students03,0.1162916345146214
students03,0.3126442167444911
students03,0.5314512964176563
students03,0.48243973548932356
students03,0.37045802833298924
students03,0.32962967242302266
students03,0.329629672529968
students03,2.1888233019173087
students03,2.1884271662304506
students03,1.9875105998971034
students03,1.8192384564529647
students03,1.7817707958788158
students03,1.7366385231867465
students03,1.7391234200442045
students03,1.6379971486056335
students03,1.4391687335983945
students03,1.3417378396334838
students03,0.9983936416620366
students03,0.8232037474438328
students03,0.8925203127482537
students03,0.9650239824166787
students03,0.9544664278244785
students03,0.9626870920362395
students03,0.974740699410964
students03,0.9953035670090072
students03,1.0258544220713819
students03,1.0326771256919263
students03,1.0364646305817555
students03,1.0605749091774999
students03,0.959132326233001
students03,0.864484713627117
students03,0.8830737759006195
students03,0.8746745501276578
students03,0.87380806889451
students03,0.8742299950593565
students03,0.9556747381796629
students03,1.1153086189217702
students03,1.109793103529367
students03,1.0610962681781493
students03,1.0168830213825495
students03,0.9790909474383493
students03,0.9653535605079728
students03,0.9653535605079626
students03,0.9653535606053869
students03,0.7674548071787568
students03,0.7678218084930364
students03,0.8781080391675528
students03,1.001106104591442
students03,1.0024120714524434
students03,1.0252501994983112
students03,1.0605749092333174
students03,1.004642692582185
students03,0.9255514005546726
students03,0.8994985503179005
students03,0.869216078647868
students03,0.8575421372668067
students03,0.8585996484722985
students03,0.8413274654751912
students03,0.8242361182505368
students03,0.723128475717806
students03,0.6217564589276506
students03,0.5722300902342745
students03,0.5343111928252854
students03,0.5368815711814595
students03,0.552517223805692
students03,0.5972558330493296
students03,0.6252130564152192
students03,0.6085912081251394
students03,0.4457961793257999
students03,0.3076657969512118
students03,0.3076657969458181
students03,0.37490194096685947
students03,0.5359299988224634
students03,0.6229884421960264
students03,0.6280848007588179
students03,0.6549944712369505
students03,0.6765814319864898
students03,0.6763192467700552
students03,0.7050467896698998
students03,0.7338352851726706
students03,0.7338352851726717
students03,0.46319559546696
students03,0.16320621836725113
students03,0.133244767789872
students03,0.13349930686265074
students03,0.1334993068626499
students03,0.16930622677858206
students03,0.23016976326685584
students03,0.2544975585749044
students03,0.25423784526152277
students03,0.27558598154619923
students03,0.3816641690017357
students03,0.4663941901895385
students03,0.48160329151892284
students03,0.5097237936146656
students03,0.5163798996306944
students03,0.5163798996321793
students03,0.3940987406073444
students03,0.27188864119140177
students03,0.26154104213817025
students03,0.25523205173262126
students03,0.1942958625241428
students03,0.13973078236726316
students03,0.139730782374814
students03,0.13973078236304481
students03,0.13973078236726222
students03,0.13973078236726316
students03,0.13973078236304648
students03,0.30242504583285296
students03,0.6285660965109765
students03,0.7915370851171494
students03,0.8813720265368622
students03,0.9993978812891903
students03,1.0234634948048886
students03,1.0234994510368545
students03,0.9907397963331498
students03,0.9906868405553528
students03,0.9906339716627981
students03,0.8949021352085523
students03,0.7728435635704363
students03,0.7408405700068494
students03,0.7530163411646066
students03,0.8086279147518525
students03,0.8163415438749961
students03,0.7395129729165016
students03,0.6630305610761411
students03,0.6630305609513532
students03,0.7163736889125961
students03,0.7776662009006885
students03,0.7835909484374615
students03,0.7187507923169496
students03,0.6298615795829486
students03,0.604034864624996
students03,0.6521873555152528
students03,0.7227962334404842
students03,0.7230415656339682
students03,0.7325655437153112
students03,0.7521377827304604
students03,0.7570306913026249
students03,0.6296908804752362
students03,0.5274785184457256
students03,0.5179177915292112
students03,0.5182062128338285
students03,0.5182062128462795
students03,0.5783617634535497
students03,0.6801282638362367
students03,0.7211060818625024
students03,0.6716066261870343
students03,0.6174909093597195
students03,0.6123485452869922
students03,0.49243940348796084
students03,0.34375093160318315
students03,0.314454613447658
students03,0.2517484821958698
students03,0.18203365880231717
students03,0.175090268616722
students03,0.175090268616722
students03,0.17504019432981793
students03,0.17478081399021692
students03,0.32059362393487445
students03,0.5058286091999398
students03,0.5430519783469425
students03,0.49934130532041365
students03,0.4275361045687741
students03,0.39963036596756535
students03,0.39936815752548976
students03,0.29465116832543137
students03,0.17863848939332574
students03,0.16705668076249935
students03,0.16705668076250024
students03,0.16705668076250024
students03,0.16705668077500047
students03,0.19836512153586153
students03,0.26226462468880674
students03,0.29014990927524004
students03,0.29001476328000825
students03,0.29014990926957174
students03,0.29038441675672
students03,0.49732201786451086
students03,0.8105510427668265
students03,0.9384287911547632
students03,0.9926041874632071
students03,1.0141550833355417
students03,1.014134855495391
students03,0.8025287119481002
students03,0.8726496623222421
students03,0.943409853875
students03,0.8938320159785754
students03,0.7510838932922919
students03,0.6793407593022259
students03,0.6793407593022283
students03,0.6759628866111141
students03,0.702565997396221
students03,0.7025659975217075
students03,0.7290183005286917
students03,0.7711576820001025
students03,0.7843386365385653
students03,0.7431743345990344
students03,0.6946926288068758
students03,0.6854181822521137
students03,0.6359321908768667
students03,0.5851758219514103
students03,0.597845399078262
students03,0.6377370077793487
students03,0.6655986015572934
students03,0.7007733056042178
students03,0.7222490723439874
students03,0.7395818356286471
students03,0.7621196828715616
students03,0.7667211489447702
students03,0.6792957044705824
students03,0.598898150166568
students03,0.5919331208249972
students03,0.6032456204625021
students03,0.619819747850002
students03,0.6248182942000016
students03,0.6836481884837915
students03,0.8020690161345713
students03,0.8612929014025349
students03,0.8065754194862035
students03,0.6971750510811293
students03,0.6424755457076454
students03,0.5629342956129306
students03,0.2977520900582011
students03,0.11218297428329757
students03,0.11221509938288782
students03,0.11221509938288655
students03,0.11218297428462636
students03,0.11218297428462636
students03,0.11218297428329668
students03,0.11247661696711246
students03,0.1124766169671105
students03,0.19326557326991858
students03,0.39665455914835396
students03,0.5186805524678936
students03,0.518419948850009
students03,0.4770306366435905
students03,0.2703928788668411
students03,0.10523937370888031
students03,0.10523937371903117
students03,0.10518819830078585
students03,0.10523937370671749
students03,0.10523937371902983
students03,0.16964733940827495
students03,0.27800101033513885
students03,0.32138955071450326
students03,0.32138955071450126
students03,0.3212296388478978
students03,0.36012195424411186
students03,0.7596006253405637
students03,1.1234382039380255
students03,1.123438203941753
students03,1.1237004041405938
students03,1.1239626047535336
students03,1.0946787619700284
students03,1.0946787618450564
students03,1.050039149070481
students03,0.9771272864131623
students03,0.9234380099794358
students03,0.7405484317774991
students03,0.6318462204724645
students03,0.6832944358394949
students03,0.7621081694681431
students03,0.7873912071234459
students03,0.8034579236784146
students03,0.8269562154093952
students03,0.8207829233098243
students03,0.7606246534046913
students03,0.7094105025648809
students03,0.7092916259246486
students03,0.7222280707924597
students03,0.7728411310388219
students03,0.8148148294388529
students03,0.814814829440892
students03,0.8424414371748231
students03,0.8832439475362677
students03,0.895812091650367
students03,0.9153491319238951
students03,0.9655470777468066
students03,0.9964130899892768
students03,0.9732180019482979
students03,0.9064921469708168
students03,0.8711301333870994
students03,0.8710039013036508
students03,0.9175412179710276
students03,0.9941758383832499
students03,1.003161449996304
students03,1.0587428417882931
students03,1.1142342207181328
students03,1.0452199503568356
students03,0.8277709470727039
students03,0.6937189129296799
students03,0.6934658020494705
students03,0.6958060121747357
students03,0.7080534443551584
students03,0.719384805513112
students03,0.7193848055131054
students03,0.7196450538486396
students03,0.7196450538523554
students03,0.7196887694532992
students03,0.944307695610846
students03,0.9443076954859531
students03,0.9443076954859532
students03,0.86786294700127
students03,0.7784339065838319
students03,0.7570563375804068
students03,0.7914908995788787
students03,0.8442288086105707
students03,0.836240746924515
students03,0.8229588777053887
students03,0.8172390728167332
students03,0.8122040273938278
students03,0.7610925302540785
students03,0.7153883770092566
students03,0.7153883770092583
students03,0.7537810643056748
students03,0.8190989196374974
students03,0.8454305349152678
students03,0.8455178510705854
students03,0.8457766016480003
students03,0.8477310139516319
students03,0.8497286413467889
students03,0.8534356489218612
students03,0.865770015697973
students03,0.8747737436566274
students03,0.8736629244950993
students03,0.8767857222747804
students03,0.8882845167386213
students03,0.888284516738629
students03,0.8922543831899423
students03,0.9170499716918268
students03,0.9420151534397322
students03,0.9420151534397321
students03,0.961444476511111
students03,0.9936085620344398
students03,1.0047078170750035
students03,0.9553857150894735
students03,0.8416040487856206
students03,0.7822816379322249
students03,0.782361555003735
students03,0.751937597520232
students03,0.7084737370309055
students03,0.6955360438373123
students03,0.6958636148340195
students03,0.6955360438306512
students03,0.695208546059046
students03,1.0726283154945753
students03,1.072628315369916
students03,1.072912782271472
students03,0.992998204729964
students03,0.8655360588457811
students03,0.8175598893555134
students03,0.8497038707392055
students03,0.8932558500969902
students03,0.9024013631642661
students03,0.8328513439897922
students03,0.7500479414515553
students03,0.733904326266916
students03,0.7339043263918803
students03,0.7929158446261038
students03,0.8534496945973402
students03,0.8534496945987956
students03,0.8631996896325045
students03,0.8929779622582673
students03,0.9140525678826973
students03,0.939950758152059
students03,1.006193833363005
students03,1.0468454865790358
students03,0.981677437905754
students03,0.8321893767659774
students03,0.7564560777719723
students03,0.7257634005894545
students03,0.6801619795282429
students03,0.6770957123357645
students03,0.6031707458696082
students03,0.4912509040631909
students03,0.4521090105942275
students03,0.4627527924481686
students03,0.6215461617242377
students03,0.8110895845656624
students03,0.8463663952793279
students03,0.9643750108729524
students03,1.0415956598535152
students03,1.1690585380769816
students03,1.3286962068101043
students03,1.360418281908565
students03,1.3112590459970548
students03,1.274561579397887
students03,1.274561579392711
students03,1.3421507776499584
students03,1.463849757630671
students03,1.5151855159316754
students03,1.535135549978296
students03,1.5628866669255541
students03,1.5801226034187832
students03,1.644915868746673
students03,1.7058572043467433
students03,1.7146633620329919
students03,1.7420071795665868
students03,1.7420071795665697
students03,1.0763474851845285
students03,1.0764101997122855
students03,1.0764101997122855
students03,1.2124703643520054
students03,1.388812373366462
students03,1.3417146934100532
students03,1.0130367121698702
students03,0.7192734210609089
students03,0.39928917387567586
students03,0.1300765395167688
students03,0.13007653962016852
students03,0.12985900077170756
students03,0.12617786575138176
students03,0.1154847349203557
students03,0.11668280885542155
students03,0.11668280885542333
students03,0.11642003864719473
students03,0.11642003877204339
students03,0.11643494465334814
students03,0.11642003864719473
students03,0.11642003864719296
students03,0.11668280885542155
students03,0.11668280885542155
students03,0.47222050118880055
students03,0.9216102033117245
students03,1.0032873504698119
students03,0.9877986401557761
students03,0.9822620364302689
students03,0.8680606401147748
students03,0.754000579491752
students03,0.6303924598488758
students03,0.3651178024562406
students03,0.24585363824217285
students03,0.2458536382297883
students03,0.24585363822978656
students03,0.24585363824217465
students03,0.2716558702472241
students03,0.3570720544165834
students03,0.3570720544255026
students03,0.3088960372540439
students03,0.2577436636272608
students03,0.25310967340205925
students03,0.17718647229532622
students03,0.08571641402907147
students03,0.07275749367125886
students03,0.07275749367124287
students03,0.07275749367123861
students03,0.07249780993535168
students03,0.0727574936589055
students03,0.07275749365891125
students03,0.07245053226781828
students03,0.07275749367123886
students03,0.07275749367125885
students03,0.07249780993534743
students03,0.07275749367123888
students03,0.07275749367123713
students03,0.07275749367123886
students03,0.11401692484654408
students03,0.4495562131707315
students03,0.6954222678241061
students03,1.0881240741753808
students03,1.6512895058370234
students03,1.8389228060463545
students03,1.8868977999139447
students03,1.9170073926372202
students03,1.7978591688676318
students03,1.6015708515355205
students03,1.524015448659943
students03,1.4871001075968349
students03,1.42618179755432
students03,1.412813299163619
students03,1.4004389709068037
students03,1.34087430592421
students03,1.2959277054968918
students03,1.2740166310291519
students03,1.1770971102955676
students03,1.1179325231794357
students03,1.1075268680583126
students03,1.0870400855088174
students03,1.0767437457775888
students03,0.9036724478109684
students03,0.829338314396105
students03,0.8374850125315731
students03,0.8734497592765185
students03,0.9082959110822829
students03,0.7859798859906437
students03,0.6669610724993762
students03,0.6669610723875534
students03,0.39796771190879004
students03,0.15390637049379408
students03,0.15420013467247157
students03,0.15415457026941073
students03,0.1538607190952627
students03,0.15390637049379058
students03,0.15390637049379172
students03,1.1083259254540658
students03,1.130559350817134
students03,1.1648764154109132
students03,1.1809940893865227
students03,1.2320059949349076
students03,1.277793788076092
students03,1.1926162642207137
students03,1.0286537048523763
students03,0.8303160548506493
students03,0.6582354489402006
students03,0.6636503640313811
students03,0.783800618871859
students03,0.8355035807065475
students03,0.9095116077237322
students03,0.9637587257231917
students03,0.9478053407240418
students03,0.9415637835549103
students03,0.9433300430840222
students03,1.013470193744713
students03,1.0923487133725445
students03,1.100158868327233
students03,1.1329868360313236
students03,1.199986000677982
students03,1.2338517051750042
students03,1.170136976456244
students03,1.0660859169408916
students03,1.0255603215217002
students03,0.9438892769749965
students03,0.7398076594524595
students03,0.6177694064353423
students03,0.533226464010366
students03,0.4422655699509703
students03,0.43329504444999767
students03,0.4132519725152401
students03,0.38722314872532254
students03,0.3819585574832951
students03,0.48168574276988746
students03,0.6653966999486988
students03,0.7419077926181796
students03,0.740471581812058
students03,0.7361925577940329
students03,0.7335997100591928
students03,0.733834724087152
students03,0.7338347240882866
students03,0.7338347240920213
students03,0.7338347240920216
students03,1.6529532321150961
students03,1.6528406185651432
students03,1.4189820404317268
students03,1.0902396159858636
students03,0.9692226751323828
students03,0.933418341300401
students03,0.5915444306553207
students03,0.2946297345804748
students03,0.41084609965089675
students03,0.7219335677006663
students03,0.9861915383848817
students03,1.3183103794566315
students03,1.3623203837039342
students03,1.3929760058631115
students03,1.3969683556701376
students03,1.3985897613464586
students03,1.3916996547095557
students03,1.3869650724375049
students03,1.268943684808417
students03,1.1520231009912267
students03,1.1384344723119149
students03,1.1340834687461414
students03,1.1354297248589857
students03,1.0348237046480342
students03,0.8924169428850562
students03,0.8382290279677823
students03,0.7185987610293875
students03,0.6108152458205012
students03,0.5543920760634403
students03,0.4608206657669178
students03,0.4234299444936823
students03,0.42190336795075295
students03,0.42114423864322126
students03,0.42114423863072786
students03,0.4211348346318963
students03,0.5214307297391535
students03,0.6926974886334183
students03,0.7618308735704388
students03,0.7618308735581922
students03,0.7645108078355421
students03,0.7809551093019707
students03,0.8001971786111566
students03,0.800459859356064
students03,1.311755205489345
students03,1.3115074345928015
students03,1.2667270961238446
students03,1.2307348564779497
students03,1.066991702806927
students03,0.7499987321955959
students03,0.6025304308267796
students03,0.7502383233402924
students03,0.9598351965058605
students03,1.0340042785604613
students03,1.075563005944084
students03,1.0411066150090782
students03,1.02920539463691
students03,1.0269291000694931
students03,1.0205022614877868
students03,1.0165850860148882
students03,1.0746806037378065
students03,1.1980365560142863
students03,1.2622592813323548
students03,1.2422453757741094
students03,1.2155217142780257
students03,1.2076962454009972
students03,1.1539894169075553
students03,1.129838972669595
students03,1.1351893825179282
students03,1.0415981122321005
students03,0.8996697724245838
students03,0.8584275215386324
students03,0.8721587846522602
students03,0.9307531821886501
students03,0.9798796503702654
students03,0.9794819183518706
students03,0.9888487980693037
students03,1.0145214957142539
students03,1.0070681329001543
students03,0.9514945078619599
students03,0.9159724826160291
students03,0.9157648726196965
students03,0.915764872628674
students03,0.9157648726376498
students03,0.8012306071555596
students03,0.7869809848986942
students03,0.7200855768984961
students03,0.6715643094824106
students03,0.6606381116151301
students03,0.649133479958186
students03,0.6509528503261311
students03,0.6584687580272977
students03,0.6613502012019343
students03,0.6575514727097292
students03,0.6539171219340962
students03,0.6539171218121995
students03,0.6687685781190534
students03,0.7008950998212804
students03,0.7127680534706814
students03,0.7331844302118515
students03,0.8023987295404233
students03,0.8515132997572789
students03,0.85125027463369
students03,0.6990136113123181
students03,0.5305271868108853
students03,0.5134799020202452
students03,0.5134799020081058
students03,0.5121874153029085
students03,0.5232157876098399
students03,0.5273400239046894
students03,0.530662753725723
students03,0.5503157543332843
students03,0.5627310868625024
students03,0.5627310868624953
students03,0.5658930961425406
students03,0.5751853521667947
students03,0.5816248154334415
students03,0.5816248154337822
students03,0.5838171139931712
students03,0.5877321281824333
students03,0.5894578456488919
students03,0.5894722642880065
students03,0.5953678284240365
students03,0.6283438687816445
students03,0.6616404672648549
