scene,ped_id,nn_dist
zara02,69.0,0.4519426725049659
zara02,70.0,0.4519426725049659
zara02,111.0,0.8473583668451251
zara02,112.0,0.7955428316285358
zara02,169.0,1.6730921918220811
zara02,174.0,1.6730921918220811
zara02,175.0,0.887021125905355
zara02,176.0,0.887021125905355
zara02,177.0,0.5143571032334059
zara02,178.0,0.5143571032334059
zara02,69.0,0.4519426725049659
zara02,70.0,0.4519426725049659
zara02,111.0,0.8473583668451251
zara02,112.0,0.7954286522766055
zara02,169.0,1.6789506394910108
zara02,174.0,1.6789506394910108
zara02,175.0,0.938290175567244
zara02,176.0,0.938290175567244
zara02,177.0,0.5836055517693992
zara02,178.0,0.5836055517693992
zara02,69.0,0.45183170650770865
zara02,70.0,0.45183170650770865
zara02,111.0,0.8475667350609278
zara02,112.0,0.795314512222742
zara02,169.0,1.6845879366898904
zara02,174.0,1.6845879366898904
zara02,175.0,0.9134031303556012
zara02,176.0,0.9134031303556012
zara02,177.0,0.668654159811937
zara02,178.0,0.668654159811937
zara02,69.0,0.4520281760195096
zara02,70.0,0.4520281760195096
zara02,111.0,0.8475667350609278
zara02,112.0,0.795314512222742
zara02,169.0,1.6904538832347211
zara02,174.0,1.6904538832347211
zara02,175.0,0.7892110522956857
zara02,176.0,0.7892110522956857
zara02,177.0,0.7226730196710884
zara02,178.0,0.7516196217193845
zara02,69.0,0.4518317065077095
zara02,70.0,0.4518317065077095
zara02,111.0,0.8477751043027754
zara02,112.0,0.7952004114838741
zara02,169.0,1.6961228060832225
zara02,174.0,1.6961228060832225
zara02,175.0,0.7747122969755588
zara02,176.0,0.7747122969755588
zara02,177.0,0.6525592643130192
zara02,178.0,0.6525592643130192
zara02,69.0,0.4519173570546526
zara02,70.0,0.4519173570546526
zara02,111.0,0.8477751043027754
zara02,112.0,0.7950863500877733
zara02,169.0,1.7020442140079468
zara02,174.0,1.7020442140079468
zara02,175.0,0.7600930330094905
zara02,176.0,0.7600930330094905
zara02,177.0,0.5841063978517719
zara02,178.0,0.5841063978517719
zara02,179.0,1.8191209409850988
zara02,69.0,0.45172093740331715
zara02,70.0,0.45172093740331715
zara02,111.0,0.8479834745897055
zara02,112.0,0.7949723280459494
zara02,169.0,1.5847846939913637
zara02,174.0,1.7079808411611432
zara02,177.0,0.5573857350684622
zara02,178.0,0.5573857350684622
zara02,179.0,1.5847846939913637
zara02,69.0,0.45200311738511
zara02,70.0,0.45200311738511
zara02,111.0,0.8479834745897064
zara02,112.0,0.7949723280459499
zara02,169.0,1.3539523945925362
zara02,174.0,1.7139325293762981
zara02,177.0,0.5460711291761838
zara02,178.0,0.5460711291761838
zara02,179.0,1.3539523945925362
zara02,69.0,0.4520031173851092
zara02,70.0,0.4520031173851092
zara02,111.0,0.8481918459110558
zara02,112.0,0.7948583453753392
zara02,169.0,1.128199035507273
zara02,174.0,1.8178946768130888
zara02,177.0,0.5298115230156554
zara02,178.0,0.5298115230156554
zara02,179.0,1.128199035507273
zara02,69.0,0.45189264238613214
zara02,70.0,0.45189264238613214
zara02,111.0,0.8484002182660634
zara02,112.0,0.7947444020928814
zara02,169.0,0.9168928986689099
zara02,174.0,2.003019364975373
zara02,177.0,0.49951513815426624
zara02,178.0,0.49951513815426624
zara02,179.0,0.9168928986689099
zara02,69.0,0.45189264238613297
zara02,70.0,0.45189264238613297
zara02,111.0,0.848400218275964
zara02,112.0,0.794630498215521
zara02,169.0,0.7156305079421303
zara02,174.0,2.2037903049210503
zara02,177.0,0.47151376401665773
zara02,178.0,0.47151376401665773
zara02,179.0,0.7156305079421303
zara02,69.0,0.45189264238613214
zara02,70.0,0.45189264238613214
zara02,111.0,0.8486085916638673
zara02,112.0,0.794630498220932
zara02,169.0,0.5201298133250517
zara02,177.0,0.46069813575689483
zara02,178.0,0.46069813575689483
zara02,179.0,0.5201298133250517
zara02,69.0,0.45197865944678844
zara02,70.0,0.45197865944678844
zara02,111.0,0.8486085916638673
zara02,112.0,0.7945166337656137
zara02,169.0,0.423695895757515
zara02,177.0,0.471111153796901
zara02,178.0,0.471111153796901
zara02,179.0,0.423695895757515
zara02,180.0,4.3793351753182455
zara02,69.0,0.45178236449391235
zara02,70.0,0.45178236449391235
zara02,111.0,0.8488169660839048
zara02,112.0,0.7944028087492916
zara02,169.0,0.558715280513825
zara02,177.0,0.4890379965455574
zara02,178.0,0.4890379965455574
zara02,179.0,0.558715280513825
zara02,180.0,3.919537836058644
zara02,69.0,0.45206478613680057
zara02,70.0,0.45206478613680057
zara02,111.0,0.8488169660839048
zara02,112.0,0.7944028087492913
zara02,169.0,0.785575869456003
zara02,177.0,0.5137447794578305
zara02,178.0,0.5137447794578305
zara02,179.0,0.785575869456003
zara02,180.0,3.424672151220522
zara02,69.0,0.4520647861368014
zara02,70.0,0.4520647861368014
zara02,111.0,0.8490253415353182
zara02,112.0,0.7942890231889208
zara02,169.0,1.0321650805305824
zara02,177.0,0.5442130013081395
zara02,178.0,0.5442130013081395
zara02,179.0,1.0321650805305824
zara02,180.0,1.5896667202944135
zara02,181.0,1.5896667202944135
zara02,69.0,0.45195480230206764
zara02,70.0,0.45195480230206764
zara02,111.0,0.8490253415353182
zara02,112.0,0.79417527710146
zara02,169.0,1.2871039586704045
zara02,177.0,0.5534370195782544
zara02,178.0,0.5534370195782544
zara02,179.0,1.2871039586704045
zara02,180.0,1.633063750849467
zara02,181.0,0.44505972168205693
zara02,182.0,0.44505972168205693
zara02,69.0,0.45195480230206764
zara02,70.0,0.45195480230206764
zara02,111.0,0.8492337180173466
zara02,112.0,0.7940615705038725
zara02,169.0,1.556751520399584
zara02,177.0,0.5616484176643132
zara02,178.0,0.5616484176643132
zara02,179.0,1.556751520399584
zara02,180.0,1.6796278638127617
zara02,181.0,0.44258463001420656
zara02,182.0,0.44258463001420656
zara02,69.0,0.45195480230206764
zara02,70.0,0.45195480230206764
zara02,111.0,0.8494420955193327
zara02,112.0,0.7940615704984708
zara02,169.0,1.8463864500234188
zara02,177.0,0.5718154393790534
zara02,178.0,0.5718154393790534
zara02,179.0,1.8463864500234188
zara02,180.0,1.6343861993631432
zara02,181.0,0.4403031354553259
zara02,182.0,0.4403031354553259
zara02,69.0,0.45204118554341577
zara02,70.0,0.45204118554341577
zara02,111.0,0.8494420955193327
zara02,112.0,0.7939479034077259
zara02,169.0,2.1543771392926034
zara02,177.0,0.5841531522374607
zara02,178.0,0.5841531522374607
zara02,179.0,2.1543771392926034
zara02,180.0,1.3032350284652283
zara02,181.0,0.44126449093918846
zara02,182.0,0.44126449093918846
zara02,69.0,0.4518450157864037
zara02,70.0,0.4518450157864037
zara02,111.0,0.8496504740603191
zara02,112.0,0.7938342758407916
zara02,169.0,2.428123291895174
zara02,177.0,0.5979161494872028
zara02,178.0,0.5979161494872028
zara02,179.0,1.9702188678752999
zara02,180.0,1.027425402117811
zara02,181.0,0.4573275116769647
zara02,182.0,0.4573275116769647
zara02,69.0,0.4519315460460926
zara02,70.0,0.4519315460460926
zara02,111.0,0.8496504740603191
zara02,112.0,0.7937206878200385
zara02,169.0,2.6424490731643964
zara02,177.0,0.6133026003212342
zara02,178.0,0.6133026003212342
zara02,179.0,1.7493952342166477
zara02,180.0,0.8540473562711441
zara02,181.0,0.48511229321806737
zara02,182.0,0.48511229321806737
zara02,69.0,0.4519315460460926
zara02,70.0,0.4519315460460926
zara02,111.0,0.8498588536296474
zara02,112.0,0.7937206878200385
zara02,169.0,2.859222869034583
zara02,177.0,0.6276562064623188
zara02,178.0,0.6276562064623188
zara02,179.0,1.5299721464593459
zara02,180.0,0.945032738730183
zara02,181.0,0.5227530997017595
zara02,182.0,0.5227530997017595
zara02,69.0,0.4519315460460926
zara02,70.0,0.4519315460460926
zara02,111.0,0.8498588536296484
zara02,112.0,0.7936071393516516
zara02,169.0,2.8510184463978665
zara02,177.0,0.6203008049099764
zara02,178.0,0.6203008049099764
zara02,179.0,1.5310480945173595
zara02,180.0,0.8174177529498561
zara02,181.0,0.5403113661053982
zara02,182.0,0.5403113661053982
zara02,69.0,0.452018185750538
zara02,70.0,0.452018185750538
zara02,111.0,0.8500672342265632
zara02,112.0,0.7934936304580099
zara02,169.0,2.842995445192033
zara02,177.0,0.6139472349440314
zara02,178.0,0.6139472349440314
zara02,179.0,1.5324568334164816
zara02,180.0,0.5795534740550655
zara02,181.0,0.5312487293277035
zara02,182.0,0.5312487293277035
zara02,183.0,0.656746151077754
zara02,184.0,0.656746151077754
zara02,69.0,0.452018185750538
zara02,70.0,0.452018185750538
zara02,111.0,0.8500672342265632
zara02,112.0,0.7934936304580099
zara02,169.0,2.835155088971044
zara02,177.0,0.6086268722810504
zara02,178.0,0.6086268722810504
zara02,179.0,1.5340769939839018
zara02,180.0,0.6024249829912982
zara02,181.0,0.5172879597980788
zara02,182.0,0.5172879597980788
zara02,183.0,0.6075072074416242
zara02,184.0,0.6075072074416242
zara02,69.0,0.45210493483681913
zara02,70.0,0.45210493483681913
zara02,111.0,0.850275615850309
zara02,112.0,0.7933801611560998
zara02,169.0,2.8276889933357827
zara02,177.0,0.6045606934677625
zara02,178.0,0.6045606934677625
zara02,179.0,1.5358360576266978
zara02,180.0,0.8223490914529662
zara02,181.0,0.5222782298754337
zara02,182.0,0.5222782298754337
zara02,183.0,0.5619928278550403
zara02,184.0,0.5619928278550403
zara02,69.0,0.45190889077163343
zara02,70.0,0.45190889077163343
zara02,111.0,0.8504839985001329
zara02,112.0,0.7932667314629114
zara02,169.0,2.8204161529574714
zara02,177.0,0.6013896221330355
zara02,178.0,0.6013896221330355
zara02,179.0,1.5379989985383955
zara02,180.0,0.9584124901090084
zara02,181.0,0.5546741530455339
zara02,182.0,0.5546741530455339
zara02,183.0,0.5214330831613497
zara02,184.0,0.5214330831613497
zara02,69.0,0.36244266148406623
zara02,70.0,0.45199578684623987
zara02,111.0,0.8504839985001319
zara02,112.0,0.7931533413954371
zara02,169.0,2.8137048845457793
zara02,177.0,0.5993185019684225
zara02,178.0,0.5993185019684225
zara02,179.0,1.540474387436293
zara02,180.0,1.1849900670507012
zara02,181.0,0.36244266148406623
zara02,182.0,0.6039484552964068
zara02,183.0,0.5810991539627003
zara02,184.0,0.5810991539627003
zara02,69.0,0.40941332838638794
zara02,70.0,0.45199578684623987
zara02,111.0,0.8506923821851782
zara02,112.0,0.7931533413954371
zara02,169.0,2.807007388881783
zara02,177.0,0.5983587549581338
zara02,178.0,0.5983587549581338
zara02,179.0,1.5431735612953108
zara02,180.0,1.4835659807023003
zara02,181.0,0.40941332838638794
zara02,182.0,0.6261461012674534
zara02,183.0,0.6402635450971992
zara02,184.0,0.6402635450971992
zara02,69.0,0.45199578684623987
zara02,70.0,0.45199578684623987
zara02,111.0,0.8506923821851774
zara02,112.0,0.7930399909706749
zara02,169.0,2.8006027237822932
zara02,177.0,0.5985157275480184
zara02,178.0,0.5985157275480184
zara02,179.0,1.546140890531926
zara02,180.0,1.654291536493083
zara02,181.0,0.5970919574731254
zara02,182.0,0.5054716248920971
zara02,183.0,0.6964189943459254
zara02,184.0,0.6964189943459254
zara02,69.0,0.4518868365747421
zara02,70.0,0.4518868365747421
zara02,111.0,0.8509007668749912
zara02,112.0,0.7929266802056262
zara02,169.0,2.794567426098597
zara02,177.0,0.5997048997749277
zara02,178.0,0.5997048997749277
zara02,179.0,1.5492596306144575
zara02,180.0,1.7090210724845274
zara02,181.0,0.5865721353413236
zara02,182.0,0.5865721353413236
zara02,183.0,0.7082922383592817
zara02,184.0,0.7082922383592817
zara02,69.0,0.451886836565431
zara02,70.0,0.451886836565431
zara02,111.0,0.8509007668749912
zara02,112.0,0.7928134091172945
zara02,169.0,2.7887511882344165
zara02,177.0,0.6020948322732689
zara02,178.0,0.6020948322732689
zara02,179.0,1.5527524009451348
zara02,180.0,1.68864593394947
zara02,181.0,0.6176472218373337
zara02,182.0,0.6176472218373337
zara02,183.0,0.6822293713919935
zara02,184.0,0.6822293713919935
zara02,69.0,0.45216990680598873
zara02,70.0,0.45216990680598873
zara02,111.0,0.8511091525985206
zara02,112.0,0.7928134091172945
zara02,169.0,2.783601568686052
zara02,177.0,0.6055805073839103
zara02,178.0,0.6055805073839103
zara02,179.0,1.5565294098215037
zara02,180.0,1.7170983655064005
zara02,181.0,0.6315832841964266
zara02,182.0,0.6315832841964266
zara02,183.0,0.6559445740689032
zara02,184.0,0.6559445740689032
zara02,69.0,0.451973988927135
zara02,70.0,0.451973988927135
zara02,111.0,0.8511091525985206
zara02,112.0,0.7927001777226892
zara02,169.0,2.7697582326911676
zara02,177.0,0.6101431458773291
zara02,178.0,0.6101431458773291
zara02,179.0,1.5433801007389012
zara02,180.0,1.2080797228713958
zara02,181.0,0.6364071996325058
zara02,182.0,0.6364071996325058
zara02,183.0,0.6022485833242407
zara02,184.0,0.6022485833242407
zara02,69.0,0.45206125048415524
zara02,70.0,0.45206125048415524
zara02,111.0,0.8513175393451154
zara02,112.0,0.7925869860388229
zara02,169.0,2.771569903426801
zara02,177.0,0.6153669976674073
zara02,178.0,0.6153669976674073
zara02,179.0,1.5534683953195296
zara02,180.0,0.6878832976790347
zara02,181.0,0.5746200602657449
zara02,182.0,0.5746200602657449
zara02,183.0,0.6763955283204477
zara02,184.0,0.6763955283204477
zara02,69.0,0.4520612504841561
zara02,70.0,0.4520612504841561
zara02,111.0,0.8515259271140229
zara02,112.0,0.7925869860388229
zara02,169.0,2.805485040270197
zara02,177.0,0.62005451192194
zara02,178.0,0.62005451192194
zara02,179.0,1.6162310223408582
zara02,180.0,1.0488038810001665
zara02,181.0,0.509409114681961
zara02,182.0,0.509409114681961
zara02,183.0,0.7515521858295474
zara02,184.0,0.7515521858295474
zara02,69.0,0.4520612504841561
zara02,70.0,0.4520612504841561
zara02,111.0,0.8515259271140229
zara02,112.0,0.7924738340827108
zara02,169.0,2.763865868144988
zara02,177.0,0.6254326358920094
zara02,178.0,0.6254326358920094
zara02,179.0,1.8947301253785676
zara02,180.0,1.812024953172858
zara02,181.0,0.444504787628536
zara02,182.0,0.444504787628536
zara02,183.0,0.69837236602963
zara02,184.0,0.69837236602963
zara02,69.0,0.45195279207654626
zara02,70.0,0.45195279207654626
zara02,111.0,0.8517343159044942
zara02,112.0,0.7923607218713731
zara02,169.0,2.794450675519948
zara02,177.0,0.6300068816142618
zara02,178.0,0.6300068816142618
zara02,179.0,2.1252497374564068
zara02,180.0,1.996939364250496
zara02,181.0,0.42890548692888264
zara02,182.0,0.42890548692888264
zara02,183.0,0.5887627130086924
zara02,184.0,0.5887627130086924
zara02,69.0,0.45195279207654626
zara02,70.0,0.45195279207654626
zara02,111.0,0.8517343159044942
zara02,112.0,0.7922476494218338
zara02,169.0,2.8951966747185347
zara02,177.0,0.6248308191240224
zara02,178.0,0.6248308191240224
zara02,179.0,2.40970326836517
zara02,180.0,1.955842231195199
zara02,181.0,0.47182556307494
zara02,182.0,0.47182556307494
zara02,183.0,0.47976580384064615
zara02,184.0,0.47976580384064615
zara02,69.0,0.45223610093123434
zara02,70.0,0.45223610093123434
zara02,111.0,0.851942705715779
zara02,112.0,0.7922476494218338
zara02,169.0,2.9736516310271988
zara02,177.0,0.6211532016948698
zara02,178.0,0.6211532016948698
zara02,179.0,2.85903487551101
zara02,180.0,1.8937900640378689
zara02,181.0,0.5145395750302337
zara02,182.0,0.5145395750302337
zara02,183.0,0.3997230954052542
zara02,184.0,0.3997230954052542
zara02,69.0,0.4520403097410556
zara02,70.0,0.4520403097410556
zara02,111.0,0.851942705715779
zara02,112.0,0.7921346167564889
zara02,169.0,3.1245000473427993
zara02,177.0,0.6190441371378976
zara02,178.0,0.6190441371378976
zara02,179.0,3.1245000473427993
zara02,180.0,1.8318292273986205
zara02,181.0,0.5577080008108118
zara02,182.0,0.5577080008108118
zara02,183.0,0.431624810744375
zara02,184.0,0.431624810744375
zara02,69.0,0.4521279364250492
zara02,70.0,0.4521279364250492
zara02,111.0,0.8521510965471273
zara02,112.0,0.7920216238816287
zara02,169.0,3.3595115751534035
zara02,177.0,0.6182198587807718
zara02,178.0,0.6182198587807718
zara02,179.0,3.3595115751534035
zara02,180.0,1.8161100379987187
zara02,181.0,0.5621749235142457
zara02,182.0,0.5621749235142457
zara02,183.0,0.4675523746576957
zara02,184.0,0.4675523746576957
zara02,69.0,0.4521279364250492
zara02,70.0,0.4521279364250492
zara02,111.0,0.8521510965471282
zara02,112.0,0.7920216238816291
zara02,169.0,3.6627124635219754
zara02,177.0,0.6181604413149905
zara02,178.0,0.6181604413149905
zara02,179.0,3.6627124635219754
zara02,180.0,1.1451889295728161
zara02,181.0,0.580534569722478
zara02,182.0,0.580534569722478
zara02,183.0,0.5067094221937485
zara02,184.0,0.5067094221937485
zara02,185.0,1.1451889295728161
zara02,69.0,0.4521279364250492
zara02,70.0,0.4521279364250492
zara02,111.0,0.8523594883977929
zara02,112.0,0.7919086708196599
zara02,169.0,4.15140901257201
zara02,177.0,0.6173305134114535
zara02,178.0,0.6173305134114535
zara02,180.0,0.5308834928094107
zara02,181.0,0.5997713140788317
zara02,182.0,0.5997713140788317
zara02,183.0,0.538170728594655
zara02,184.0,0.538170728594655
zara02,185.0,0.5308834928094107
zara02,69.0,0.4520199700395837
zara02,70.0,0.4520199700395837
zara02,111.0,0.810494262791093
zara02,112.0,0.7698279198182086
zara02,169.0,4.147156341456903
zara02,177.0,0.616531533546546
zara02,178.0,0.616531533546546
zara02,180.0,1.0849070869575161
zara02,181.0,0.6198034945981276
zara02,182.0,0.6198034945981276
zara02,183.0,0.5143318336459124
zara02,184.0,0.5143318336459124
zara02,185.0,1.0849070869575161
zara02,69.0,0.45201997003958455
zara02,70.0,0.45201997003958455
zara02,111.0,0.7684691146176498
zara02,112.0,0.7495341626665954
zara02,169.0,4.144716549547285
zara02,177.0,0.6159662719907607
zara02,178.0,0.6159662719907607
zara02,180.0,1.700202056464209
zara02,181.0,0.6429964222867779
zara02,182.0,0.6429964222867779
zara02,183.0,0.4974025679743431
zara02,184.0,0.4974025679743431
zara02,185.0,1.2015356965446466
zara02,69.0,0.4521078526437917
zara02,70.0,0.4521078526437917
zara02,111.0,0.726708455689201
zara02,112.0,0.726708455689201
zara02,169.0,4.142827377145845
zara02,177.0,0.6152277926798299
zara02,178.0,0.6152277926798299
zara02,181.0,0.6718680814771765
zara02,182.0,0.6718680814771765
zara02,183.0,0.48801628937617636
zara02,184.0,0.48801628937617636
zara02,185.0,1.348402658145076
zara02,69.0,0.4521078526437917
zara02,70.0,0.4521078526437917
zara02,111.0,0.6848071690550516
zara02,112.0,0.6848071690550516
zara02,169.0,4.140975878511786
zara02,177.0,0.6142854487486432
zara02,178.0,0.6142854487486432
zara02,181.0,0.7021418088965381
zara02,182.0,0.7021418088965381
zara02,183.0,0.4859326230435325
zara02,184.0,0.4859326230435325
zara02,185.0,1.9114557181229088
zara02,186.0,3.2419378798239546
zara02,69.0,0.4521958441281562
zara02,70.0,0.4521958441281562
zara02,111.0,0.6431931320480921
zara02,112.0,0.6431931320480921
zara02,169.0,3.9334654838012453
zara02,177.0,0.613807373763306
zara02,178.0,0.613807373763306
zara02,181.0,0.7342549214274718
zara02,182.0,0.7342549214274718
zara02,183.0,0.5063270695026643
zara02,184.0,0.5063270695026643
zara02,185.0,2.64914169045544
zara02,186.0,2.9672302140356015
zara02,69.0,0.4520002314980838
zara02,70.0,0.4520002314980838
zara02,111.0,0.5691205562060926
zara02,112.0,0.5691205562060926
zara02,169.0,3.59190025461666
zara02,177.0,0.6131615784741702
zara02,178.0,0.6131615784741702
zara02,181.0,0.7677398858977651
zara02,182.0,0.7677398858977651
zara02,183.0,0.5266161671365803
zara02,184.0,0.5266161671365803
zara02,185.0,3.4728593903520317
zara02,186.0,2.845496299942224
zara02,69.0,0.4381281121524544
zara02,70.0,0.4381281121524544
zara02,111.0,0.5288570873120517
zara02,112.0,0.5288570873120517
zara02,169.0,3.2577588098912447
zara02,177.0,0.612507059914674
zara02,178.0,0.612507059914674
zara02,182.0,2.861640375008938
zara02,183.0,0.5469137600939955
zara02,184.0,0.5469137600939955
zara02,185.0,4.0995181575541535
zara02,186.0,2.861640375008938
zara02,69.0,0.3680975850911087
zara02,70.0,0.3680975850911087
zara02,111.0,0.7794200598769095
zara02,112.0,0.5350517504553075
zara02,169.0,2.9337580429321917
zara02,177.0,0.6121152574160633
zara02,178.0,0.6121152574160633
zara02,182.0,2.911603808337593
zara02,183.0,0.5673292072083619
zara02,184.0,0.5673292072083619
zara02,185.0,4.145142220675727
zara02,186.0,2.911603808337593
zara02,69.0,0.5413834003855645
zara02,70.0,0.5413834003855645
zara02,111.0,1.0306229488040348
zara02,112.0,0.6705076774789243
zara02,169.0,2.616443288995952
zara02,177.0,0.6115612012066209
zara02,178.0,0.6115612012066209
zara02,183.0,0.5640185886024698
zara02,184.0,0.5640185886024698
zara02,185.0,3.4800054819877166
zara02,186.0,4.465186772469128
zara02,69.0,0.722440761277838
zara02,70.0,0.722440761277838
zara02,111.0,1.2472530267809563
zara02,112.0,1.2179693526633866
zara02,169.0,2.287696869950216
zara02,177.0,0.6093715886704363
zara02,178.0,0.6093715886704363
zara02,183.0,0.5543373593263855
zara02,184.0,0.5543373593263855
zara02,185.0,2.8608940102869527
zara02,186.0,4.625041163453526
zara02,69.0,0.7371189706720507
zara02,70.0,0.7371189706720507
zara02,111.0,1.2900459889415974
zara02,112.0,1.2900459889415974
zara02,169.0,1.97294918477697
zara02,177.0,0.6081527246507809
zara02,178.0,0.6081527246507809
zara02,183.0,0.5445652350008615
zara02,184.0,0.5445652350008615
zara02,185.0,2.1587427435284265
zara02,186.0,4.805729219372675
zara02,69.0,0.7910060403904914
zara02,70.0,0.7910060403904914
zara02,111.0,1.4065045182420413
zara02,112.0,1.4065045182420413
zara02,169.0,1.6797758274871832
zara02,177.0,0.6108164361507876
zara02,178.0,0.6108164361507876
zara02,183.0,0.5344990381492782
zara02,184.0,0.5344990381492782
zara02,185.0,1.5994298212002496
zara02,186.0,3.7909293447101335
zara02,187.0,3.7909293447101335
zara02,69.0,0.7409427981312542
zara02,70.0,0.8302984749768184
zara02,111.0,1.3906790007830703
zara02,112.0,1.3906790007830703
zara02,169.0,1.413859802721765
zara02,177.0,0.6173926852722222
zara02,178.0,0.6173926852722222
zara02,183.0,0.5665742246016765
zara02,184.0,0.5665742246016765
zara02,185.0,1.8764195722286425
zara02,186.0,3.5524727138217314
zara02,187.0,0.5055683911830826
zara02,188.0,0.5055683911830826
zara02,69.0,0.5438151089412642
zara02,70.0,0.8243304411170934
zara02,111.0,1.3032312350458295
zara02,112.0,1.3032312350458295
zara02,169.0,1.1666995637450246
zara02,177.0,0.5438151089412642
zara02,178.0,0.5846073741518676
zara02,183.0,0.5983123350278637
zara02,184.0,0.5983123350278637
zara02,185.0,2.730771601932388
zara02,186.0,3.3060495593374166
zara02,187.0,0.5105054232549407
zara02,188.0,0.5105054232549407
zara02,69.0,0.508343933224081
zara02,70.0,0.8352033811178379
zara02,111.0,1.1314616287075316
zara02,112.0,1.1314616287075316
zara02,169.0,0.9584932371264426
zara02,177.0,0.508343933224081
zara02,178.0,0.5257805545799654
zara02,183.0,0.54308597797204
zara02,184.0,0.54308597797204
zara02,185.0,2.7218229865142507
zara02,186.0,2.8913629768553775
zara02,187.0,0.5157461522921951
zara02,188.0,0.5157461522921951
zara02,69.0,0.6018211792656109
zara02,70.0,0.8525977575077103
zara02,111.0,0.9890170406203445
zara02,112.0,0.9890170406203445
zara02,169.0,0.8194899526034092
zara02,177.0,0.5519910666253683
zara02,178.0,0.5519910666253683
zara02,183.0,0.500460818954936
zara02,184.0,0.500460818954936
zara02,185.0,2.3795231950011533
zara02,186.0,2.182700619122797
zara02,187.0,0.5221067162472145
zara02,188.0,0.5221067162472145
zara02,69.0,0.6985576693529418
zara02,70.0,0.8746897864780273
zara02,111.0,0.8220205598625978
zara02,112.0,0.8220205598625978
zara02,169.0,0.7219063896218035
zara02,177.0,0.5273951062043584
zara02,178.0,0.5273951062043584
zara02,183.0,0.48294208640296804
zara02,184.0,0.48294208640296804
zara02,185.0,2.156749456518544
zara02,186.0,1.6498155360310436
zara02,187.0,0.5438945545244198
zara02,188.0,0.5438945545244198
zara02,69.0,0.7821506399465138
zara02,70.0,0.8978756856104503
zara02,111.0,0.5971416589382285
zara02,112.0,0.5971416589382285
zara02,169.0,0.6236250790844574
zara02,177.0,0.469047924008669
zara02,178.0,0.469047924008669
zara02,183.0,0.4424820838610598
zara02,184.0,0.4424820838610598
zara02,185.0,2.0200602888574113
zara02,186.0,1.5577976638083575
zara02,187.0,0.5532457021138488
zara02,188.0,0.5532457021138488
zara02,69.0,0.8700886967567767
zara02,70.0,0.9214046215315008
zara02,111.0,0.6147497239868482
zara02,112.0,0.6147497239868482
zara02,169.0,0.6408210211007607
zara02,177.0,0.4260402347332999
zara02,178.0,0.4260402347332999
zara02,183.0,0.4124184280184599
zara02,184.0,0.4124184280184599
zara02,185.0,1.9533758565580521
zara02,186.0,2.028804693200732
zara02,187.0,0.6564812904305789
zara02,188.0,0.6564812904305789
zara02,69.0,0.8937235521007475
zara02,70.0,0.9329294239166971
zara02,111.0,0.7219974760319753
zara02,112.0,0.7219974760319753
zara02,169.0,0.7657537860341359
zara02,177.0,0.4366630704459023
zara02,178.0,0.4366630704459023
zara02,184.0,0.7657537860341359
zara02,185.0,1.8865430530732996
zara02,186.0,2.7510198312755563
zara02,187.0,0.7860724846297301
zara02,188.0,0.7860724846297301
zara02,69.0,0.8830835297693074
zara02,70.0,0.9290484308644925
zara02,111.0,0.7408151485962822
zara02,112.0,0.7408151485962822
zara02,169.0,0.9571259470344866
zara02,177.0,0.43003331535257006
zara02,178.0,0.43003331535257006
zara02,184.0,0.9571259470344866
zara02,185.0,1.8117037027413962
zara02,186.0,3.4066751496339966
zara02,187.0,0.7964881864398764
zara02,188.0,0.7964881864398764
zara02,69.0,0.8678369559104295
zara02,70.0,0.924913436702597
zara02,111.0,0.7596014627493557
zara02,112.0,0.7596014627493557
zara02,169.0,2.83598261076005
zara02,177.0,0.39524775028053727
zara02,178.0,0.39524775028053727
zara02,185.0,1.7303162063277786
zara02,186.0,3.540733780611273
zara02,187.0,0.8228727212422723
zara02,188.0,0.8228727212422723
zara02,69.0,0.8526062628430965
zara02,70.0,0.924618519850054
zara02,111.0,0.697298361443143
zara02,112.0,0.697298361443143
zara02,169.0,2.557444623029405
zara02,177.0,0.36197046791371656
zara02,178.0,0.36197046791371656
zara02,185.0,1.619353685459813
zara02,186.0,3.646494741840607
zara02,187.0,0.8491799681704595
zara02,188.0,0.8491799681704595
zara02,69.0,0.837392317109571
zara02,70.0,0.927755775912023
zara02,111.0,0.6266915798770496
zara02,112.0,0.6266915798770496
zara02,169.0,2.325208146476404
zara02,177.0,0.34109875928643396
zara02,178.0,0.34109875928643396
zara02,185.0,1.4911339275985114
zara02,186.0,3.763924147883464
zara02,187.0,0.8754370625265577
zara02,188.0,0.8754370625265577
zara02,169.0,2.2012826874164966
zara02,177.0,0.41760621968908984
zara02,178.0,0.41760621968908984
zara02,185.0,1.2996743523804855
zara02,186.0,3.869705251137539
zara02,187.0,0.8102432615573587
zara02,188.0,0.8102432615573587
zara02,169.0,2.204241540857779
zara02,177.0,0.4958601337834118
zara02,178.0,0.4958601337834118
zara02,185.0,1.1198190064311688
zara02,186.0,3.9474340233930834
zara02,187.0,0.7348293865227189
zara02,188.0,0.7348293865227189
zara02,169.0,2.333602113933453
zara02,185.0,2.333602113933453
zara02,186.0,3.9413289547272976
zara02,187.0,0.6596986204172874
zara02,188.0,0.6596986204172874
zara02,169.0,2.5706596222094342
zara02,185.0,2.5706596222094342
zara02,186.0,3.9469071873008197
zara02,187.0,0.6020321383024461
zara02,188.0,0.6020321383024461
