ped,other,frame,t,d_min,turn_deg,lat_other,speed,turn_dir,scene
221,38,870,34.8,0.5564364327587583,19.425989027094943,0.23914369785419265,0.655830728478416,右,students03
221,90,910,36.4,0.5165081276738975,12.3119182718751,-0.48860955907991155,0.8928962468041833,左,students03
221,90,960,38.4,0.28290401446995217,8.623388516367498,0.24762976698172928,0.9083246640666199,右,students03
221,91,1080,43.2,0.5956546703076214,15.448628041850924,0.58374796929736,0.8328061129075731,右,students03
222,40,720,28.8,0.37200470234042543,46.35428860862032,-0.3548674106103801,0.5590398987383391,左,students03
222,340,1370,54.8,0.663650642564223,11.589533749905058,0.6527035604832511,0.3299895615818305,右,students03
222,340,1480,59.2,0.5682050599043031,29.407977259368295,0.547234840972549,0.34361711747130375,右,students03
222,340,1710,68.4,0.6135738630605055,11.610588658630775,0.6117160258829071,0.36346390170872256,右,students03
223,224,940,37.6,0.18709460461967295,21.126518531613357,-0.17262801412804268,0.5286101606602951,左,students03
223,226,1140,45.6,0.46687297877606115,9.559499377758982,0.450904048070193,0.3328274511572039,右,students03
225,226,900,36.0,0.48124420238378224,24.090997290092645,-0.20978326125003796,0.5294062655532943,左,students03
225,308,940,37.6,0.3338234966926662,78.14017188812383,0.1691641886343738,0.5361559601626366,右,students03
225,87,1050,42.0,0.3835224184357708,11.67656592104396,-0.355301666223604,0.34498908709392,左,students03
225,223,1110,44.4,0.6470090158924399,62.565424344280544,0.4832370038733237,0.47602273332595035,右,students03
225,56,1190,47.6,0.3813384679125207,17.77741752187012,0.3482074603857601,0.9579017055485485,右,students03
225,231,1330,53.2,0.6689820511460569,18.912941280219798,-0.34892062718000005,1.193337171574993,左,students03
225,99,1390,55.6,0.5779023644744976,25.364588163845895,0.446311551474064,0.9714399437118924,右,students03
226,224,790,31.6,0.5003281921540292,31.478171899546055,-0.49723871934585384,0.4012753628197138,左,students03
226,225,900,36.0,0.21000225799405298,16.309850562506284,0.20205055881095768,0.5832063485158561,右,students03
227,228,1030,41.2,0.4454871240632298,20.091476565901303,-0.1831738263209427,1.1449201489690837,左,students03
228,319,990,39.6,0.6148918715999376,32.38055611418059,-0.24630209360897432,0.6903462193413951,左,students03
228,230,1100,44.0,0.2846440965442986,28.921598043629274,0.22751462603673595,1.196779788702942,右,students03
228,95,1130,45.2,0.47621700267979783,17.075710168009664,-0.4533495184797514,1.0695567321899386,左,students03
228,94,1160,46.4,0.5965208999925197,38.81487464326062,-0.34729331886039655,1.3684110675033854,左,students03
228,51,1260,50.4,0.21583974064262534,12.277608324467963,0.16507663172725495,0.6108285549265645,右,students03
229,230,1040,41.6,0.6963541236300214,16.08690693458064,0.6864317803364399,1.3378019389051257,右,students03
229,95,1140,45.6,0.7614041366653439,20.779071480562123,0.5915957595473643,1.122455337908878,右,students03
229,53,1210,48.4,0.8445515104567815,16.36488941541961,0.8362490403583646,0.36297461532384884,右,students03
229,95,1340,53.6,0.8517210977556352,117.43065015855092,-0.6778755746413014,0.906563427831264,左,students03
230,229,1000,40.0,0.8275626146601527,14.778628447786076,-0.8251900157902394,0.7729450248165324,左,students03
230,94,1080,43.2,0.5546476661534544,8.065336486251908,0.4957287660633184,1.1710739753828114,右,students03
230,95,1210,48.4,0.9649627167315149,31.5987459112539,-0.960912368548664,1.4205452076444822,左,students03
230,94,1270,50.8,0.29899084802695497,16.769887454500434,-0.28860505238314843,1.4762933534157638,左,students03
231,311,1150,46.0,1.0236569737562549,9.901414697413458,0.6957993002378284,0.9023277211926414,右,students03
231,232,1260,50.4,1.141152583009043,18.673673639567255,1.1410998710610993,0.7813433907322506,右,students03
231,99,1460,58.4,0.717138844747584,11.337356408829976,0.7168084611401876,0.7071232959498381,右,students03
232,233,980,39.2,0.7472616562641974,29.052294633895315,-0.7393567190857591,1.13389647140554,左,students03
232,317,1060,42.4,0.5011268898081447,74.08494381933372,-0.40230862667799155,0.5991627300863559,左,students03
232,233,1150,46.0,0.742699059838298,20.911920013308475,-0.7348926589789772,0.8416853010952491,左,students03
232,233,1310,52.4,0.2998244235707854,16.865081753617545,0.24812264846695237,0.5071128372184042,右,students03
232,233,1580,63.2,0.8994716486297549,45.40756038984978,0.6724953809121725,0.6583700056930577,右,students03
232,238,2130,85.2,0.5590247420231368,8.461232500131814,0.5522587765299996,0.7211060818625015,右,students03
232,233,2180,87.2,0.4649181848612987,27.091446845897934,-0.24766069854625078,0.4622669266840154,左,students03
232,238,2490,99.6,0.5010005891405688,29.897040323253208,0.26128704674395725,0.5838557991552623,右,students03
232,233,2540,101.6,0.5634403068362683,28.443542552496297,-0.5558656881138385,0.3656175767794855,左,students03
233,232,650,26.0,0.749349656187054,8.145066654034053,0.6854373413782845,0.8457275919123843,右,students03
233,37,750,30.0,0.6369334791432838,10.733732080650611,-0.3080867120723136,1.0712755495001403,左,students03
233,232,870,34.8,0.7056221764459445,12.490323154022576,0.7043927116990862,0.7376840698772658,右,students03
233,221,1180,47.2,0.3639844194811277,28.051182591096534,-0.1659253727909879,1.11412011137665,左,students03
233,57,1250,50.0,0.28221757752413956,8.705207513267709,-0.24463554689378375,0.9236466391943591,左,students03
233,232,2120,84.8,0.4459900235632612,16.4251054062683,0.43015585022666347,0.9214409683627647,右,students03
233,139,2520,100.8,0.21355655359395712,26.470577018277396,-0.2132601536889745,0.42888585433666654,左,students03
234,37,830,33.2,0.3634453124512684,12.107097371200638,0.3629711112185465,1.0819588938045255,右,students03
234,233,890,35.6,0.9070487460113925,22.759718075640905,0.7421495137125595,1.49872512496024,右,students03
235,227,920,36.8,0.8888892398009107,18.619383476681975,-0.23349603466840418,0.9524286126768302,左,students03
236,237,1840,73.6,0.7446316919974205,28.54172525886895,-0.7235684475162072,0.3936361621984047,左,students03
236,70,1930,77.2,0.2544880019823184,42.56639249534089,0.19546301233343755,1.1385248425766967,右,students03
237,71,1720,68.8,0.5883183973402212,15.443870377681236,0.5503138371716313,0.6312916881817625,右,students03
237,236,1760,70.4,0.4243407963495944,9.391965918699611,0.4239765216454186,1.2000847220457178,右,students03
237,236,1870,74.8,0.6059147111387695,10.678780171786684,0.6055013031305412,0.8365215559359809,右,students03
237,236,2070,82.8,0.6268000918820256,9.84744670828772,0.49256048489566345,0.4764226739900836,右,students03
238,239,1800,72.0,0.6220274430824115,18.871409100384483,0.34223159840240774,1.9172815875980413,右,students03
238,425,1840,73.6,0.5902418773138536,8.473553311261924,-0.44009512905634596,1.8395818720578292,左,students03
238,232,2110,84.4,0.5652242442412048,12.311237992150666,-0.5072077737728617,0.8210973857167964,左,students03
238,232,2610,104.4,0.5635185893552656,31.907969473197,-0.5572883793101259,0.44804589481272944,左,students03
241,240,1840,73.6,0.696003590780277,9.390690334683512,-0.6957993501466486,0.7630232421434473,左,students03
243,245,2120,84.8,0.35770835037357135,11.56553148979603,-0.21351093884162173,0.5288272475073975,左,students03
243,321,2260,90.4,0.6630349943966912,9.46934826657673,0.5979678285397576,0.5819373056352051,右,students03
243,323,2340,93.6,0.5485807757123103,8.094605561015698,-0.5450931161492941,0.3865878606622585,左,students03
243,376,2410,96.4,0.5261713465735044,20.02675827858485,-0.5258293513403,0.5903135340086189,左,students03
243,245,2460,98.4,0.3971755052153728,15.677014041591406,-0.17842084262982155,0.5798675878675067,左,students03
243,245,2500,100.0,0.2617998195749565,14.023093884501662,0.18880024610561075,0.605429038264697,右,students03
244,245,2090,83.6,0.4926531348408872,38.6719383998832,-0.35827953415772806,0.4339681353317737,左,students03
244,245,2220,88.8,0.45232843289555386,15.698492271184904,-0.45008467841686006,0.5679480213029557,左,students03
244,245,2410,96.4,0.4825371403966394,10.22987966446459,-0.4118083363440615,0.43724950868765694,左,students03
244,245,2460,98.4,0.5124525851730031,13.478308479612025,-0.5124311573616659,0.6498122932852416,左,students03
245,244,2010,80.4,0.6126182143592828,16.122643124101188,0.5860059693556786,0.641782819419203,右,students03
245,244,2340,93.6,0.5011893349930658,12.670466384435286,0.49808397890206724,0.872289693315609,右,students03
245,376,2470,98.8,0.30878135426132247,24.53167617117802,-0.29876788145365646,0.7947370857038182,左,students03
246,112,2210,88.4,0.7391141405271581,9.804366081031333,0.7043820964471501,0.8017041173244176,右,students03
246,137,2480,99.2,0.703895305566015,9.892550666825173,0.651962404506979,0.9797239875633788,右,students03
247,246,2220,88.8,0.8155295949078679,11.740769618618799,0.7644377444885317,0.8223273405036617,右,students03
247,246,2380,95.2,0.8535454887110909,11.54712701032696,0.8365462632399308,1.1012231947613136,右,students03
248,249,2560,102.4,0.7496740433944142,27.676874495008093,-0.6836909580403303,0.7139884518663331,左,students03
249,250,2380,95.2,0.48795767694256365,11.731069676191197,-0.4878024267353784,1.3165179133658955,左,students03
249,248,2510,100.4,0.6867262720079027,10.080580530107511,0.6823977201830912,1.171315464734724,右,students03
249,248,3690,147.6,0.7100289947095713,15.206929731313494,0.6867658739042021,0.5561274907456194,右,students03
250,249,2340,93.6,1.1646273130529607,11.879378713732649,0.32946286394129204,1.1264299619156501,右,students03
251,252,2400,96.0,0.5653517297699522,10.01137864265013,0.5533836142113727,0.8741961021023728,右,students03
251,252,2450,98.0,0.4269558665169265,12.79628426122676,0.425879761824262,1.0874435339423743,右,students03
251,252,2560,102.4,0.2412579841017311,14.630903882767853,0.17638155025039126,0.9699412974885199,右,students03
251,252,2590,103.6,0.17006792540849391,42.571275930286845,-0.1638437432896622,0.8796659391994455,左,students03
252,251,2350,94.0,0.43381281945376404,10.088143566905785,-0.3764932180202284,1.0269478632021565,左,students03
252,251,2490,99.6,0.7569925461363544,12.888809807634914,-0.27800722914392206,0.9942683031432914,左,students03
252,326,2570,102.8,0.29185230555984204,14.351271835111874,0.2822881240022229,0.8346260445699089,右,students03
253,254,2630,105.2,0.6393505760926476,12.267997542042082,-0.6074363238271614,0.8064238021180059,左,students03
253,254,2670,106.8,0.29032063651515233,14.560121651764433,-0.28981634902679787,0.8258958170358551,左,students03
253,238,2860,114.4,0.38754346745478724,26.662644898169987,-0.3847416988581247,0.8314653477910617,左,students03
253,254,2910,116.4,0.38479037158451473,9.53552735539904,0.37282455606023934,0.6006363601244175,右,students03
254,253,2550,102.0,0.7247500092377115,15.22513391964884,0.5432534018333682,0.7949858872591178,右,students03
254,139,2630,105.2,0.7857400927036113,18.842635552959052,-0.703439698672679,0.8520343942012131,左,students03
254,253,2770,110.8,0.8954480410873236,8.498426107910063,-0.6706539519049846,0.914736404238657,左,students03
254,253,2870,114.8,0.6741544354439384,14.234249862756712,-0.3792893804310404,0.7215048408961108,左,students03
256,322,2670,106.8,0.3861615203586221,45.02795842070225,0.3543802407730773,0.3850273661868651,右,students03
256,121,2800,112.0,0.5181342076646998,13.379368558887677,-0.259632033648138,0.570292000179776,左,students03
256,261,3360,134.4,0.3964532710334001,14.44513584381059,0.3446256358425388,1.2128939027245336,右,students03
257,258,2890,115.6,0.5194329014675991,15.402829063853318,-0.519416998675751,0.8530524876887374,左,students03
258,257,2750,110.0,0.5913966319205121,18.396924241204175,0.5807236274802465,0.7636695257963159,右,students03
258,376,2850,114.0,0.7343263461538592,19.12844716577405,-0.21519647122902877,0.8340099468375272,左,students03
258,324,2890,115.6,0.5247113962098073,15.80553917031446,0.3600695213980855,0.7064925053692881,右,students03
259,328,3000,120.0,0.43035595049731223,22.68327449086982,0.2051640483380331,0.6535553178057155,右,students03
259,328,3030,121.2,0.24836174811712175,9.071579379626769,-0.24753101104324962,0.6689376584324602,左,students03
259,329,3280,131.2,1.1200152453368735,19.16605622740707,-0.1924512559322915,0.39621521161230394,左,students03
259,238,3460,138.4,1.1822759349484813,17.13543870062327,-0.959768790626236,0.626501086364649,左,students03
260,152,3290,131.6,0.46595182462945406,15.223103596287132,-0.46154694016583264,1.1916530834533658,左,students03
260,256,3340,133.6,1.1515169607182716,16.7473155330498,-1.0580453524193547,1.2016507360842545,左,students03
260,259,3410,136.4,1.0814355177796744,13.852366300784155,0.9087799791812889,1.0616623688732758,右,students03
260,238,3520,140.8,0.8168814984912575,10.305911727088557,-0.5923429637996562,0.5904067009092367,左,students03
261,159,3240,129.6,0.4746291924737376,28.821630554288845,0.4736449202469955,0.8522618363964809,右,students03
261,159,3270,130.8,0.5147959598296845,31.268275828609347,0.4984986990477254,0.8151913749850744,右,students03
262,167,3550,142.0,0.7489007690758637,8.440332393073305,-0.3529464500348738,0.9435707959046198,左,students03
263,193,4530,181.2,1.1139601839074844,10.920344708331328,-0.9397103986903438,0.42435531553733,左,students03
263,193,4570,182.8,0.7581615720840523,8.175226570239403,-0.6950651317602392,0.48381186424003914,左,students03
263,179,4650,186.0,0.42468289175570756,13.00715421658657,0.3113763101059153,0.661594536938424,右,students03
263,198,4750,190.0,0.5389194122396239,65.91592746929535,-0.46745496588595004,0.7237667580975368,左,students03
264,267,5100,204.0,0.517233799310135,37.58685681974163,0.24293704275424913,0.8936355804431284,右,students03
264,265,5150,206.0,1.0884916837399097,41.09666096090223,-0.8911283925318527,1.2511178467018518,左,students03
265,264,4940,197.6,0.7700460928494937,19.429673684666653,0.5897793141382028,0.8530223724601599,右,students03
265,264,4980,199.2,0.6145412762421186,9.486235489592588,0.6109310590282658,0.6096488001346866,右,students03
265,267,5060,202.4,0.2093353531105253,30.955531067226957,0.15211094387558047,0.7552297507514223,右,students03
265,264,5200,208.0,0.8105092532144501,11.834741008449384,0.7429759710520218,0.5980734175068401,右,students03
266,209,4960,198.4,0.324625405229033,8.017856467659954,0.2681198595906772,0.7673701917021648,右,students03
266,208,5060,202.4,0.6433242941245007,8.430189019970555,-0.5691178985415905,1.096750387397188,左,students03
266,296,5210,208.4,1.0457437119443602,26.089854568016364,0.39798467371461776,0.6069430235697465,右,students03
268,271,5140,205.6,0.3442834110157536,9.153051007044041,0.33918236669420104,0.7423175131502462,右,students03
268,269,5320,212.8,0.6425871651144215,13.760054694745634,0.6422084831055397,0.8750857272339995,右,students03
269,268,5190,207.6,0.5700583611107151,9.674728616077061,-0.5437477405733088,0.9281531887751228,左,students03
269,268,5240,209.6,0.6642616622905735,10.079467020346044,-0.6608398397981761,0.9047513111924947,左,students03
270,271,5140,205.6,0.7703876795637346,13.365506051219654,-0.7675612036014896,0.3519309597163025,左,students03
270,294,5290,211.6,1.1407347410710582,14.000710276920074,0.891476305621262,0.986291389351333,右,students03
271,270,5200,208.0,0.7264169928597464,26.317054370227225,0.7009438317600001,0.4425028929874937,右,students03
271,270,5340,213.6,1.1644124863015666,8.989672837349332,1.1643274865670727,0.6658693141577364,右,students03
273,274,110,4.4,0.45360023769322155,10.418344205255835,-0.44350208694847143,0.744791307376308,左,students03
274,273,110,4.4,0.5837020384440459,8.07288566309478,0.4720321814422903,0.32865637320192986,右,students03
275,226,860,34.4,0.4746676074319122,36.054881460472075,0.44526689556169285,0.7822601915099354,右,students03
276,376,1850,74.0,0.7056358917059904,159.35285312307275,0.5349528081565108,1.4973485428535873,右,students03
277,143,2850,114.0,0.24875355680503747,27.232080942872614,-0.24087938650621143,0.842149851685413,左,students03
277,145,2990,119.6,0.22339954582030783,9.57593383263233,0.19926145797353093,1.1579784575488603,右,students03
278,360,3810,152.4,0.5209732555956481,40.33600944757029,-0.5152932066097694,0.41019622711694903,左,students03
279,281,3770,150.8,0.2743657028688495,21.248438806126387,-0.26219574455334016,0.6981715767261143,左,students03
279,278,3830,153.2,0.6383780841650322,8.728527606552007,-0.627926088434482,0.3799795602508622,左,students03
280,262,3720,148.8,0.5138312900193974,14.521117015849313,0.48750869087423626,0.5195032380300755,右,students03
280,281,3750,150.0,0.4749104256405448,19.650778872200362,-0.46976955620736865,0.5949070909970514,左,students03
281,285,3720,148.8,0.8618996763338945,22.15585998850895,0.8134914890554051,0.6772440430889896,右,students03
282,178,4020,160.8,0.8277064183703223,9.490442002431053,-0.663118422974941,0.6979698215567125,左,students03
283,285,3780,151.2,0.2443220852929117,30.648045218350234,0.22527436082472277,0.8250163290449777,右,students03
283,285,3890,155.6,0.48142684166450006,9.345759064603953,-0.481366293148515,0.7508645183158746,左,students03
283,285,3920,156.8,0.41911118389778435,8.288299676695601,-0.40750234640905275,0.7901653011831631,左,students03
284,285,3790,151.6,0.6529966184190946,22.209864507863244,0.43030758859219675,0.5385610059924194,右,students03
285,262,3770,150.8,0.45778355964221923,22.818502391834443,0.4401059173337325,0.6143508574311805,右,students03
285,362,3930,157.2,0.6343743053548361,10.637050693982246,-0.6253837428762526,0.6830305540193148,左,students03
286,175,3920,156.8,0.4045060446398833,11.864908986315186,-0.2853270776612624,0.6954501194261472,左,students03
287,174,4090,163.6,1.0025489293779353,21.39362114183723,0.725239915318604,1.4142359826125448,右,students03
288,180,4160,166.4,0.46466045008767076,11.08092580292896,0.42892167148532084,0.7845530676504868,右,students03
292,295,5200,208.0,0.6258408821111742,13.745476894347348,0.6250008228036353,0.5828471849327764,右,students03
292,295,5300,212.0,0.4568320759888505,56.19087597993912,0.3810275098555765,0.609684510056348,右,students03
293,294,5130,205.2,0.7968846557014522,11.19091268771578,0.7589639054083791,1.1789677678683521,右,students03
293,297,5320,212.8,0.3024497583748684,9.885617574117049,-0.2610837863392079,1.1328414502411306,左,students03
294,293,5330,213.2,0.6024953064193264,8.62280700181637,-0.5815080289221417,1.040604683085392,左,students03
295,292,5130,205.2,0.7370309694489664,8.223623371054401,-0.46467622954930016,0.8203459802483996,左,students03
295,203,5270,210.8,0.5818556748959394,24.857384391551562,0.5678060819429991,0.802352466993416,右,students03
296,266,5260,210.4,1.0372512170404071,12.133920812926362,0.8956112847235931,1.2006938933447084,右,students03
297,266,5240,209.6,1.0170730430395363,17.06480435461407,-0.9106681105178529,1.1317250940721821,左,students03
298,204,5360,214.4,1.1770264969594482,54.56816874412374,1.1754593010245244,0.9022380636402001,右,students03
300,74,540,21.6,0.4395308089905998,16.95662238635319,0.42660384397700385,0.7414624691098736,右,students03
300,301,770,30.8,0.5400873984698709,18.052856794052957,0.5302311802598731,0.5800775254997741,右,students03
300,301,910,36.4,0.5133890993864502,16.169723474763487,0.48934020630425756,0.554159342280578,右,students03
300,318,1010,40.4,0.8141992464801167,20.05353659644834,-0.28676573291822804,0.9267134562227285,左,students03
300,318,1070,42.8,0.2602927048429049,10.845295484409661,0.25708951239990374,0.7071989380276879,右,students03
301,300,730,29.2,0.5469280520300719,10.692847935146887,-0.46642728248884335,0.6381017016708225,左,students03
301,75,830,33.2,0.5134188854447871,34.45273193923947,0.45414435242123724,0.8441386466576187,右,students03
301,300,880,35.2,0.5629299893706677,18.98706972578944,-0.48411515802014304,0.30753787353488415,左,students03
301,300,1000,40.0,0.5754086157413496,11.647327716520408,-0.5697459855067056,0.8349210272296466,左,students03
302,40,630,25.2,0.3483827271023407,8.558956646550996,0.34811537160411665,0.3690443560460979,右,students03
302,223,870,34.8,0.24772464375734699,92.0350471145108,-0.15876910973259112,0.4007203774871161,左,students03
303,304,710,28.4,0.5900396152928117,14.255332655912184,-0.5746052782882305,0.5470526753840486,左,students03
304,222,730,29.2,0.525293263493978,10.841593782983807,-0.27546188232235336,0.7951961116064357,左,students03
306,312,820,32.8,0.15922223299955426,82.46061803211978,-0.1585215142693806,0.5313356376626526,左,students03
307,312,830,33.2,0.35009882870291914,46.438790686275865,-0.34233539456987294,0.4498055772856497,左,students03
308,225,980,39.2,0.21393875711383514,39.2171646125347,0.20145941350038937,0.8836823165176845,右,students03
309,308,950,38.0,0.42897306732566093,14.646186143944902,0.4241220642995269,0.7291070344982675,右,students03
310,376,1120,44.8,0.37648517701973877,25.958118395043357,-0.37644723874561004,0.7454707940673486,左,students03
311,87,1180,47.2,0.4253561712836333,9.231421358364685,-0.17765503301219598,0.6722512492968465,左,students03
312,342,1140,45.6,0.30589603757975325,15.37264617686452,-0.2091630426317986,0.6534568854741656,左,students03
313,342,1240,49.6,0.3169811724683017,19.56819223749079,0.3071699805832944,0.5840533850913942,右,students03
313,93,1270,50.8,0.36524459484699573,68.48048726483574,0.29501594723304325,0.5896259243508146,右,students03
314,71,1820,72.8,0.4495886803243729,10.112825818745165,0.43617290267192754,0.8746166823638579,右,students03
315,79,420,16.8,0.8726455233665302,12.886425191026177,0.21265614508473635,0.6770127354378221,右,students03
316,317,570,22.8,0.400697783687407,65.128529542584,-0.1748588595450405,0.7444643419088868,左,students03
316,87,880,35.2,0.4045236039731613,102.80464161579482,-0.3251788481132085,0.6643878504260897,左,students03
316,235,1030,41.2,1.1865196556000508,46.958567494441695,1.1765692002588164,1.1227778494454097,右,students03
316,232,1100,44.0,0.7871172519192849,18.225421673483083,-0.7587164278318224,1.2823321959184726,左,students03
317,316,650,26.0,0.9070735773092925,14.603641694885653,0.7395323769759874,0.41080811523971206,右,students03
317,39,830,33.2,0.5326030132831588,48.04498762922174,-0.24636771942622476,0.5623206237115113,左,students03
317,88,940,37.6,0.6419190219269671,27.02605039989936,0.45459369581765796,0.8775042839009968,右,students03
318,319,1070,42.8,0.613897502680207,12.947866002870597,-0.575474108692448,1.3294128501010178,左,students03
319,318,1040,41.6,0.777120030098224,10.772586965214145,0.7645518661505295,1.1140767711104589,右,students03
320,345,1840,73.6,1.0705628524858453,61.59122994713182,0.6914181618570232,0.6602154183741306,右,students03
321,427,2060,82.4,1.08014301929758,8.555684083229778,0.706869221609975,0.48775807170259183,右,students03
321,323,2230,89.2,0.802799003976635,12.959812095451241,-0.7855200225215859,0.476829200993484,左,students03
321,244,2270,90.8,0.7264095192532578,10.367642697747158,-0.44852881570348513,0.6398364593840349,左,students03
321,245,2310,92.4,0.37162478958584266,18.194798361300286,-0.2571993868734346,0.517945734607873,左,students03
321,131,2400,96.0,0.34502866421722433,52.94380187156156,0.34323698461493735,0.5029786770954503,右,students03
321,135,2490,99.6,0.9043358369672,13.230092060616585,-0.1841551132449159,0.6552723198854136,左,students03
322,118,2220,88.8,1.1341435843355223,11.49215234339681,0.8591595808338693,0.624587598199728,右,students03
322,243,2350,94.0,0.4660086398860926,8.784445780730664,0.15152664358028653,0.5028967869313549,右,students03
322,243,2390,95.6,0.2945582776022645,32.181924474250025,0.26716733623898237,0.47433186190067606,右,students03
322,133,2450,98.0,0.54806416066596,52.52640520987438,0.20091587364823535,0.9049578622294727,右,students03
322,133,2530,101.2,0.20273169760740287,36.74087255538004,-0.19350257718059036,0.5737703432227513,左,students03
322,142,2670,106.8,0.8547184071987537,10.289661634054141,0.8273056948021391,0.9903814809343598,右,students03
323,244,2290,91.6,1.053563257732532,42.96051709284333,-0.742746074286647,0.8918873741290224,左,students03
323,245,2360,94.4,0.40319069912507616,13.27680510519113,0.1793656807399281,0.9649200929654113,右,students03
323,136,2440,97.6,1.167898122149524,37.82969064508484,-1.1446829108306185,0.7223081503638421,左,students03
324,325,2550,102.0,0.3367833117470933,49.30018096512754,0.31550802989819077,0.5553580405194791,右,students03
324,325,2760,110.4,0.83323136901,116.63626482807763,0.3127717685993084,0.3178976678781394,右,students03
324,325,2870,114.8,0.23084183082671494,24.892480931815584,-0.2140975199883992,0.3339383645836141,左,students03
324,258,2960,118.4,0.2780284811953454,20.336021295650767,0.2402194395630643,0.9305830941964841,右,students03
324,325,3010,120.4,0.46727416481881834,11.025036624645168,-0.3846501918624162,0.593709130960416,左,students03
324,150,3120,124.8,0.331941372666642,10.868507420982098,-0.3301800419598382,0.8088319062219304,左,students03
325,324,2480,99.2,0.6667668298142412,9.09442087341506,-0.6621853821936469,0.40707417942735696,左,students03
325,133,2770,110.8,0.6170797930757609,44.981286724433886,-0.31248766895330615,0.44849333650375606,左,students03
325,324,2970,118.8,0.6378059737780207,16.49381746186043,0.4066850679119938,0.7581193660152106,右,students03
325,324,3120,124.8,0.5601981258447825,15.039432303197174,-0.4204981595916541,0.7668403240228299,左,students03
326,252,2570,102.8,0.6331028975251477,45.74026524541884,0.4107264517992052,0.49162180943268113,右,students03
326,133,2670,106.8,0.24200449042356498,45.466838697442256,0.23971077194907414,0.7230154364965352,右,students03
326,327,2950,118.0,0.34282879243606984,8.282788909645404,0.2663646356833408,0.7602736672963195,右,students03
327,324,2660,106.4,0.5713777786288665,21.35064285181258,-0.5461800908324996,0.38187698333102343,左,students03
327,324,2700,108.0,0.4895713345657404,62.50874014078617,0.26047792626270105,0.306889093661518,右,students03
327,257,2760,110.4,0.4507371553114409,119.52075573419427,0.4156071123831328,0.8218476369575519,右,students03
328,259,3000,120.0,0.9794087282415213,20.993470989397963,-0.25083823832477187,0.8046373005497907,左,students03
328,393,3240,129.6,1.1407943106187615,24.407930672803758,0.615460540240637,0.729809779277483,右,students03
329,330,3120,124.8,0.16567946282735907,25.52963154662956,-0.16154649199937515,0.4978695532062381,左,students03
329,332,3830,153.2,0.28335739012007743,17.33527060759181,0.2268422287642698,0.7332181138119959,右,students03
330,331,3160,126.4,0.17377268029159848,16.34935357005719,-0.1698208195400463,0.6524391241430325,左,students03
330,329,3370,134.8,0.765060166520833,41.03459930158937,0.6284476090892379,0.30607708592045946,右,students03
330,156,3460,138.4,1.1497679378277639,14.305155602099092,0.516973061575268,1.1711979713802805,右,students03
331,332,3680,147.2,0.29403166872939196,19.001059378746078,0.2917575261473639,0.8545377367243172,右,students03
331,332,3790,151.6,0.34454883977823514,21.656195897107523,0.31891129136971086,0.4464781684235606,右,students03
332,329,3560,142.4,0.8588922575061915,16.108310612737768,0.31505914267829316,0.36711474383436593,右,students03
332,329,3620,144.8,0.4087144273220914,23.93342511545771,0.4084186838148083,0.3032703143043005,右,students03
332,331,3670,146.8,0.45294712372858814,21.847589184832884,-0.44849065180881553,0.49619986801579763,左,students03
333,162,3670,146.8,0.5793972895984765,22.260136358005184,0.2381948990310649,0.4531670119601655,右,students03
333,336,3850,154.0,0.6009682413446599,8.959885632365825,0.25323215780410596,0.5720017804171696,右,students03
333,173,3920,156.8,0.9089569399564809,27.847180381234125,-0.6320754691545243,0.7580675744247458,左,students03
334,158,3800,152.0,0.919907961821259,10.3355892483832,0.7883969447030121,0.42982772212018766,右,students03
335,360,3870,154.8,0.5562856724237607,34.995448419423724,0.48067396423574216,0.7464416988949211,右,students03
335,336,4030,161.2,0.5656630643450461,8.016964014393409,0.40766280699599056,0.8830095414375172,右,students03
336,335,3730,149.2,0.26406499431505376,19.566929866037015,0.2629220878508708,0.30913324942424014,右,students03
336,335,3780,151.2,0.15867321500368403,28.523984929490723,0.15154973166360092,0.8491155758507889,右,students03
336,335,3890,155.6,0.45754364654471974,25.207304401270875,-0.42202565883039406,0.664050361903459,左,students03
336,335,3950,158.0,0.5208928157736631,8.952161374170544,-0.501729507596257,1.0493820585599554,左,students03
337,404,5200,208.0,1.187765475249116,78.11227987752272,-0.7375625162133473,0.30683097554492905,左,students03
338,339,5310,212.4,0.5695796755266151,17.817216780687176,0.5610708906817081,1.0209553636969888,右,students03
340,343,1390,55.6,0.5900669721766244,24.579769107833556,0.2355216415365305,0.31111474574750986,右,students03
340,63,1540,61.6,0.7760123368030294,85.39072238888775,0.6756828256952206,0.48104343710762876,右,students03
340,236,1730,69.2,0.4350063991819363,14.43117175262492,0.3547247996126362,0.30570859436277964,右,students03
340,347,1810,72.4,0.20494970771399,21.592946179663784,0.20494157014636122,0.3706858783111621,右,students03
341,340,970,38.8,0.8713304456092464,96.65751325890773,0.8712995708996341,0.4465550253883831,右,students03
341,308,1010,40.4,0.7733087497274967,116.75020267700111,0.26751230687240024,0.6427466192046005,右,students03
341,90,1200,48.0,0.8051849169044626,8.779697644717118,-0.333289657444915,0.8270709074584858,左,students03
341,229,1310,52.4,1.1739861278528698,16.157827220451708,-1.0455961878996995,0.9580743002555977,左,students03
342,343,1190,47.6,0.22827074575556155,53.73785912750145,-0.1983852417747022,0.7700363843975759,左,students03
343,340,1450,58.0,0.22426860317459504,17.219154789849085,-0.22069248705523273,0.5220131762701569,左,students03
