ped,other,frame,t,d_min,turn_deg,lat_other,speed,turn_dir,scene
12,75,90,3.6,0.3619352650818797,13.75007312463751,0.3536366388442938,0.5255225789964786,右,students03
12,25,200,8.0,0.6730102220816473,17.550508421520988,0.6706901281724333,0.900631080628524,右,students03
12,13,300,12.0,0.6793426706405341,13.948609864353585,-0.1815729884587299,0.7388758284291741,左,students03
12,13,380,15.2,0.6183370032642327,16.927909917486375,-0.40701594675659625,0.5765661798794357,左,students03
12,76,470,18.8,0.27715639548314586,13.040787344120304,0.2571802611874315,0.3760335932832751,右,students03
13,12,0,0.0,0.5710048033013005,15.215042957768333,0.4099639557516478,0.4760894551072908,右,students03
13,76,90,3.6,0.310808036711111,8.411250170485346,0.3087730074790563,0.6758719576606192,右,students03
13,12,220,8.8,0.5365811379852866,26.6343801782007,0.4200230032772121,0.7768920032981445,右,students03
13,79,580,23.2,0.2428707698994509,46.445068797503495,-0.15232764914082972,0.9267114503565378,左,students03
14,16,160,6.4,0.39936544616707764,11.497123511766773,0.3851931612493015,0.5474045164734725,右,students03
15,3,120,4.8,0.8657780222211653,54.13859229013073,-0.8593257544994517,0.5512413648420809,左,students03
16,15,0,0.0,0.6742002072923734,49.02687210047151,-0.16375388446920214,0.5184641304167236,左,students03
16,15,30,1.2,0.5651220975416248,38.88766336304457,-0.2333857888375439,0.3557643488863036,左,students03
17,7,110,4.4,0.788658244880137,9.295275602758863,-0.5084413337244361,1.4300746442807657,左,students03
18,19,30,1.2,0.999118121369495,21.190798052731736,-0.6584286738841827,0.9199604224868345,左,students03
19,20,80,3.2,0.560993181214256,9.05225354844032,0.5475922024879905,0.38556300426270945,右,students03
19,20,130,5.2,0.5463235949485067,15.657860682226556,0.538172471771376,0.33593087087864687,右,students03
19,20,200,8.0,0.56271551135607,12.358936695477809,0.5627132326221957,0.6320125129433191,右,students03
19,27,450,18.0,0.22055583534122417,18.45119718097928,0.17513855245493573,0.6587543486367574,右,students03
20,28,100,4.0,0.5342681799676334,23.56758974617034,0.413126833327515,0.3207683520095938,右,students03
20,29,350,14.0,0.2033395940843621,17.359447481192916,-0.19820576799106732,1.0036854627242817,左,students03
20,27,390,15.6,0.17616173184398382,10.129388985933758,0.16955366733114596,0.951520014510794,右,students03
21,22,70,2.8,0.6852385066280233,14.238082157112103,-0.6682876405723699,0.6242470603925224,左,students03
22,21,140,5.6,0.8542852966764318,11.903130633708457,0.8341414050833573,1.1672368415572247,右,students03
23,24,10,0.4,0.8257836025872067,21.08339003407295,-0.7963115988551074,0.5956832910073919,左,students03
23,17,170,6.8,0.20336710916340403,10.798194708726157,0.16164807639436807,0.9538067014010969,右,students03
23,35,450,18.0,1.0362016639222895,8.51416532591415,1.0255917182749985,0.7460652371615971,右,students03
24,218,50,2.0,1.0472465432702684,13.892398730578037,0.39864747343814066,1.4726243918721542,右,students03
24,219,170,6.8,0.38975390943399785,20.02577776699954,0.3792360686841688,1.7577541831220385,右,students03
24,20,200,8.0,0.8165802806261474,27.647406207926792,0.6900221408258541,1.5496097581605195,右,students03
24,420,240,9.6,0.26648122670918856,9.785363880036897,-0.26057369625108445,0.6810018960119225,左,students03
25,16,70,2.8,1.176169385526715,28.863183100444303,1.1379618664941673,0.7345583971532481,右,students03
25,10,180,7.2,0.9659227653251199,12.27391894923494,0.6331649235523177,0.5129646879043722,右,students03
25,8,330,13.2,1.0362570842205647,8.32050174603225,0.9692127672877258,0.8882976555577135,右,students03
26,3,170,6.8,0.3902659781944732,9.593071453546798,-0.15271195741072519,1.188604943793008,左,students03
26,23,280,11.2,1.1314091142256446,17.35890351910939,1.014110235382362,1.2159850428783026,右,students03
26,78,320,12.8,0.7704631558692138,59.4307088840261,0.29505889229376936,1.2020058550613786,右,students03
27,30,200,8.0,0.2646088969131011,52.830232482915605,0.19593029345170293,1.1377902699188107,右,students03
27,24,230,9.2,0.16540857441215676,16.75681873886802,-0.15823325405554084,0.49348743035217413,左,students03
27,29,340,13.6,0.5434518387026479,8.270661277183507,-0.518925344811347,1.3263673361095136,左,students03
27,29,480,19.2,0.627007652879799,19.677642150073893,-0.6066425513181962,0.6765518070539683,左,students03
28,30,280,11.2,0.5056562759971278,49.47900226642389,0.35618187969504794,0.8351493006036445,右,students03
28,219,670,26.8,0.4887586996653185,38.63025638858295,-0.4697689553845384,1.0084992510010935,左,students03
29,27,290,11.6,0.5311830207495887,11.776076807055773,0.5214048440956266,0.9203785502128603,右,students03
29,27,430,17.2,0.5875723471521909,26.138542920815553,0.5792004776038294,0.9226756003169619,右,students03
30,28,200,8.0,0.6471192554912444,19.093041511763346,-0.5604727516721806,0.6551246840994384,左,students03
30,28,310,12.4,0.6165150378867945,16.965122814751226,-0.30228347022863794,0.6812476312701744,左,students03
30,220,350,14.0,0.6807598819440217,13.345211789828909,-0.46777320744000006,0.8331787527499994,左,students03
30,217,390,15.6,0.6986987825303876,34.187625420525535,-0.5774972663349169,0.8668302046097294,左,students03
30,28,500,20.0,0.6145997109104883,28.164731625790807,0.40775249977983447,0.34906790094957346,右,students03
30,28,610,24.4,0.94486899826687,14.168814861809068,-0.28941650304791844,1.13429635850705,左,students03
30,28,650,26.0,0.5066906724192312,32.92278400553093,-0.47353826268094573,0.8304757631515829,左,students03
32,31,290,11.6,1.1132150363734274,9.007298320563507,0.22940778847229082,1.5503599986842413,右,students03
32,73,320,12.8,0.6495759320874069,16.92597631558675,0.6001494515471522,1.37615836067601,右,students03
33,34,430,17.2,0.4293576973837868,12.979242350043592,0.4206123871705057,1.0948187247730876,右,students03
34,73,400,16.0,0.7497130664941813,13.158120999639834,0.26481693761238756,1.337684800608943,右,students03
34,33,430,17.2,0.675029419333512,9.090872762584524,-0.42898276408002994,1.3478221599009412,左,students03
34,79,500,20.0,0.5511956429916417,10.160961615565299,0.5338996353650085,1.436135769506529,右,students03
34,33,580,23.2,0.7425992190155358,27.164729651388825,-0.6004618527158723,1.2813024060485272,左,students03
35,36,400,16.0,0.7745482605344379,9.740053241588356,-0.4887828433133115,0.9550245891295298,左,students03
36,35,430,17.2,0.5653616111010727,12.518673300441094,0.5262977306099123,0.8940819271358341,右,students03
36,300,500,20.0,0.345055409409168,40.69914481608669,-0.3316947725273454,0.30787878357108167,左,students03
36,84,540,21.6,0.557792076901378,38.44413113182276,0.4503262864774552,0.4788581481261386,右,students03
37,233,760,30.4,1.0845774271689572,24.88702782098872,-0.8762600878347033,0.807000976093322,左,students03
38,39,660,26.4,0.3888769674724527,11.464530733028795,-0.34845259082212154,0.7354058647989966,左,students03
38,44,770,30.8,0.36277461032437136,14.175176664752144,-0.34586625695981066,0.9472601568347354,左,students03
38,42,830,33.2,0.29456880611604014,22.14342081924974,0.1600074038678403,0.9280227538034512,右,students03
38,42,860,34.4,0.45832901575502644,12.999667475424474,-0.39695733078722706,1.0484324047302422,左,students03
38,92,980,39.2,0.3982816817723287,10.911555769081247,0.3567167193835719,0.787367084326317,右,students03
39,79,600,24.0,0.5712175989430662,11.052520252159752,0.5552664708092948,0.6060068775204162,右,students03
39,82,690,27.6,0.4692686605275641,35.007744336378096,-0.3974056892045714,1.0019857665668022,左,students03
39,42,870,34.8,0.17953188751342616,14.220227455850534,-0.1743818028918414,0.9638651500753654,左,students03
39,38,940,37.6,0.48221066381631883,11.874808061579472,0.48086238395201947,0.6266557391172851,右,students03
40,302,770,30.8,0.4965270759502641,22.71611342513134,-0.2881076284537253,0.56831473724797,左,students03
41,76,630,25.2,0.8103827640266268,30.78344179246551,-0.45770967772447474,0.9943407355648316,左,students03
42,86,790,31.6,0.9985715902175527,16.41395036404461,0.3300286251041942,1.378359768140956,右,students03
42,87,860,34.4,0.1972509301832496,11.553701448078584,-0.1757915119116768,1.1883432846279571,左,students03
42,44,950,38.0,0.5050499337168008,15.931845079882976,-0.49905176034628784,1.1828427291351165,左,students03
44,45,720,28.8,1.1047040062246722,32.96616547095854,-0.9946582942168258,2.1888233019173087,左,students03
44,45,770,30.8,0.48285088244140517,15.794138143463499,0.4824621846336593,1.7366385231867465,右,students03
44,300,890,35.6,0.8638920297960514,20.8413804075916,0.72667955101607,0.9953035670090072,右,students03
45,46,770,30.8,0.359897770173571,17.445765696721566,-0.3596803304853711,1.0252501994983112,左,students03
45,46,900,36.0,0.1856411427992705,11.223679157586702,-0.18523630991807588,0.5343111928252854,左,students03
45,46,960,38.4,0.4153320872270379,17.92243105786372,-0.34192111754514554,0.4457961793257999,左,students03
45,46,1050,42.0,0.4556579041867577,8.046649641285768,-0.4511480296782631,0.6763192467700552,左,students03
45,46,1210,48.4,0.6090199156641705,12.853947486411585,-0.6002405845742392,0.48160329151892284,左,students03
46,45,750,30.0,0.5866690841606678,17.171099599540355,0.39044183287811185,0.9907397963331498,右,students03
46,88,920,36.8,0.42696144863159635,32.32119673684795,0.33985155479000007,0.604034864624996,右,students03
46,47,1060,42.4,0.5054963668988544,9.944982044589437,-0.5011855793999995,0.7211060818625024,左,students03
47,46,750,30.0,0.6815968513797288,23.7810389658014,0.6741991377231974,0.8025287119481002,右,students03
48,49,800,32.0,0.40065113885822956,13.671710364324042,-0.4003988994407426,1.0946787619700284,左,students03
48,49,910,36.4,0.6228393958249244,10.11301879793757,-0.6228370906776228,0.8269562154093952,左,students03
48,229,1040,41.6,0.5197485609286367,17.317709230395252,0.5194977692096947,0.9655470777468066,右,students03
48,49,1120,44.8,0.5968315632372145,21.71040225032766,-0.5963327834877616,1.003161449996304,左,students03
49,41,830,33.2,0.7189002827249107,9.1420115840167,0.7185543964179518,0.9443076954859532,右,students03
49,48,870,34.8,0.7382682328777039,16.592547405509265,0.6135588406117293,0.7914908995788787,右,students03
49,48,1040,41.6,0.7570289419347331,11.69860978550821,0.7146750673326295,0.865770015697973,右,students03
49,45,1140,45.6,0.6901655997669289,20.81562180568949,-0.6873810838746085,0.961444476511111,左,students03
50,235,990,39.6,0.5812140050307417,11.18361839232216,0.4298150945065524,0.8328513439897922,右,students03
51,233,970,38.8,0.738874409344899,31.754320384262627,-0.39744757453920954,1.0130367121698702,左,students03
51,228,1290,51.6,0.7172718341984782,30.403715161084676,0.6788164596226027,0.3570720544255026,右,students03
51,102,1580,63.2,0.6338847400352474,24.08507007710324,0.3518472565387689,1.524015448659943,右,students03
51,340,1670,66.8,0.8554008623463603,41.5993023374991,-0.8350089073576579,1.1179325231794357,左,students03
52,225,1190,47.6,0.3776512944342961,12.793356367057214,-0.3542678301431924,0.9095116077237322,左,students03
52,54,1270,50.8,0.41807155874241797,8.254302646402152,-0.4172165457504457,1.1329868360313236,左,students03
52,98,1360,54.4,0.4891305007926126,19.888643891489636,-0.47695273368310087,0.533226464010366,左,students03
53,54,1100,44.0,0.44580687272378766,42.00528451115679,-0.41422270605736955,1.4189820404317268,左,students03
53,55,1170,46.8,0.19883510273522567,62.659345046649264,-0.17325922797129284,0.7219335677006663,左,students03
53,52,1290,51.6,0.8596654817917092,8.617015949566621,-0.7936887349521285,1.1340834687461414,左,students03
53,52,1400,56.0,0.4818956848558758,9.739129657687414,-0.4657479438822864,0.42114423864322126,左,students03
54,55,1150,46.0,0.2732444654550701,36.63711356203788,-0.21952026852507853,1.2307348564779497,左,students03
54,55,1190,47.6,0.21754293956809104,18.587467841628893,0.16559509547021004,0.7502383233402924,右,students03
55,56,1210,48.4,0.5249969389804335,14.197795219827242,-0.5167257701561603,0.6613502012019343,左,students03
55,56,1330,53.2,0.5126832666709189,19.320458747194436,-0.5121584550041349,0.5305271868108853,左,students03
55,56,1470,58.8,0.5263247990031755,12.266466302479671,-0.5263230222550658,0.5838171139931712,左,students03
55,56,1610,64.4,0.5457701605461516,19.22349294762347,-0.542365787838477,0.3708982981252815,左,students03
55,56,1650,66.0,0.47234350756952487,22.60547840234642,-0.46159352690407524,0.3722428830256572,左,students03
56,233,1220,48.8,0.17309029612722943,8.421395250705842,-0.16807450271624086,0.7369538163482969,左,students03
56,55,1560,62.4,0.6563031408941316,23.828019888997687,0.6294581213131221,0.5476290113176209,右,students03
57,341,1210,48.4,0.8975865327947893,20.84832647943327,-0.706397580435014,0.8353160503682755,左,students03
57,233,1250,50.0,0.659693061375361,9.160424871475584,0.3733719645357253,0.6392011629142139,右,students03
58,59,1430,57.2,0.6893250262040366,11.629473336911673,-0.6817194693834693,1.0072702932348923,左,students03
58,51,1490,59.6,0.6400806358865162,12.170036983449535,0.6250796491391244,1.0489546029081434,右,students03
58,412,1540,61.6,0.5436774465069053,14.057269250076502,0.538656387364192,0.8117702261793179,右,students03
58,59,1610,64.4,0.5863146519971928,15.72696297054847,-0.5838140048024674,0.7404475301398472,左,students03
58,59,1670,66.8,0.5759420756539648,15.773881827569994,-0.5624610663806509,0.6159095091234521,左,students03
58,59,1720,68.8,0.5738960803592734,9.498954978835656,-0.5711007242275897,0.7390402866390179,左,students03
59,58,1530,61.2,0.7855251279465685,8.63382861688271,0.7095158274348266,0.96645094406901,右,students03
59,104,1680,67.2,0.6507310820034196,37.38091604037993,-0.3327223339171649,0.6269791289019885,左,students03
60,61,1450,58.0,0.7009648598523099,8.886361865426949,-0.6243301642718688,0.9941338061164368,左,students03
60,61,1700,68.0,0.9123087809794297,8.658020861083003,0.8974101780005311,1.341780968518664,右,students03
61,60,1420,56.8,0.7431909325334672,10.787515977590061,0.6833573413473324,0.9065325823771286,右,students03
61,101,1470,58.8,0.5440311827247635,29.22518622404732,-0.5291014191863177,0.890886418662445,左,students03
61,60,1510,60.4,0.5721322241027365,82.73433672877022,0.49644702931594226,0.3624667038066094,右,students03
61,60,1650,66.0,0.9021225398168278,12.37068436490452,-0.9007122521003922,0.6405981067546087,左,students03
61,425,1690,67.6,0.5579483145542203,8.543711173339801,0.5493496994538355,1.3994556734823596,右,students03
62,64,1570,62.8,0.3116978176423463,15.101347201242078,-0.30791508864865,0.5805401992423264,左,students03
63,65,1540,61.6,0.3453764467941326,21.62928640638424,-0.2360439978478408,0.785065653652853,左,students03
63,64,1620,64.8,0.6208929880513974,15.299740264204729,0.5677685785891888,0.3861743894126118,右,students03
63,106,1810,72.4,0.7473281650807772,9.809860539282681,0.6537229825032699,1.3471486296213655,右,students03
64,65,1560,62.4,0.5305482574675437,28.313989150617886,-0.500795525146933,0.5970628522141527,左,students03
64,65,1710,68.4,0.2341736209636893,19.57611439009719,-0.18865330858127471,0.3038099614960934,左,students03
64,65,1800,72.0,0.5588178091318202,22.785685051737346,-0.5191766201947742,0.5005530522345462,左,students03
64,108,1870,74.8,0.2946336491265588,9.999572634640117,0.27958585314082823,0.5909467306527543,右,students03
64,108,1950,78.0,0.23664959678865294,12.41995238572872,-0.22596550255152498,0.6462763917843856,左,students03
64,111,2020,80.8,0.3308096484164224,9.795787946200448,0.2509144703395575,0.6458505411710457,右,students03
65,64,1630,65.2,0.677258829921826,10.420817620536496,0.3069710460694638,0.3935360271499355,右,students03
65,222,1740,69.6,0.3676532490980358,13.219675270516689,-0.36580566475905246,0.3096423224667906,左,students03
65,109,1860,74.4,0.536758117431798,13.25732025450202,0.3684358404284745,0.660612106250911,右,students03
66,65,1740,69.6,0.6068872053752422,49.91715569977657,-0.5928076397473869,0.3078809769155403,左,students03
66,107,1870,74.8,0.1957275435186305,9.711767772970234,0.1952573035116138,0.5765179655373208,右,students03
66,64,1940,77.6,0.6393531190707881,9.637334224849383,-0.6372013484282897,0.7699623790926474,左,students03
67,102,1670,66.8,0.49938901024640336,10.2776274203095,0.3645489623070623,1.0916469565171198,右,students03
67,426,1860,74.4,0.8858207250451373,14.734490967965627,-0.6705235015352603,0.9044487429521768,左,students03
68,343,1740,69.6,0.403014664915184,13.579708366946221,0.37563199804230657,0.9845953833181693,右,students03
68,69,1810,72.4,0.5292837043827001,10.46760760351117,-0.528916198349201,0.8960880086570479,左,students03
68,350,1870,74.8,0.29005307431441785,25.37887406534901,0.28532156436662304,0.6649289157780676,右,students03
69,68,1850,74.0,0.675672886747356,26.408470724509243,0.5613254059278738,0.7912162407460839,右,students03
70,376,1770,70.8,0.36256630652618843,10.933593373803376,-0.25857000564098337,0.5350243610983211,左,students03
70,71,1890,75.6,0.46443376642309564,9.197074656190807,-0.4635873080628721,0.9133825582967932,左,students03
70,109,1940,77.6,0.38141584623957225,11.236886107319691,0.3526417592058399,0.9388534182456174,右,students03
70,108,2160,86.4,0.2381333917462416,18.034382488280983,0.23810392847557374,0.8060514335686958,右,students03
70,65,2190,87.6,0.4110780062260247,16.42559584136609,0.3886467044171028,0.8496447831689788,右,students03
71,314,1740,69.6,0.3568737541163392,14.400966214550976,-0.3408441709160023,0.8562849760686213,左,students03
71,70,1870,74.8,0.5126261550273383,8.537189766544685,0.512001982050062,0.8241687424703826,右,students03
71,70,1980,79.2,0.41526196556531847,15.155987406276267,0.38073216908966484,0.6852543286201271,右,students03
72,53,1460,58.4,0.27320681895089927,11.096098668659437,0.1988474188127221,1.0021211657846854,右,students03
72,103,1540,61.6,1.1012881223611186,55.708176166510015,-0.7335650165516175,0.47853684446637623,左,students03
73,10,420,16.8,0.9013012490500736,22.737780017549596,-0.8880992294635075,1.037720948753439,左,students03
74,73,250,10.0,0.5737606922212014,131.10438995899648,-0.4871854766981803,0.6021128496670268,左,students03
75,76,80,3.2,0.7153432206125399,14.323751462896439,-0.7126970192833726,0.5011722620320997,左,students03
75,76,230,9.2,0.547437046368922,12.197082611868325,-0.2038924429153292,0.4587343406856196,左,students03
75,4,540,21.6,0.46419913897006093,36.02600790550662,-0.45860212646393816,0.31557374868807997,左,students03
75,4,750,30.0,0.3396753532870726,15.171875084025686,-0.2901953920981753,0.4910229575772418,左,students03
75,235,940,37.6,0.9002201993926264,22.2631665040183,0.8998059038553856,0.8674332304984003,右,students03
75,224,1010,40.4,0.1989050704029928,29.60447169364653,-0.15591070603837828,0.7818093784507891,左,students03
75,4,1040,41.6,0.48613593243204273,12.70553636390892,-0.4724853864896854,0.7109257468850142,左,students03
76,75,150,6.0,0.6992274030276148,9.777267782733645,0.6351502858623188,0.5580676478763206,右,students03
76,75,190,7.6,0.5383259625120707,9.467004086142026,0.47427279277840434,0.6278979838630646,右,students03
76,75,270,10.8,0.39568337319141134,59.06669811368084,-0.18702579073923842,0.4298446497488322,左,students03
76,77,370,14.8,0.5434033122956509,26.376753719304986,0.5231436774300012,0.3888255709028748,右,students03
76,83,530,21.2,0.8764805040758074,70.8822368285638,0.8750513347372395,0.8465612591624957,右,students03
76,41,650,26.0,0.7470846051275057,51.121990641488225,-0.1696936069732211,0.5645728965611154,左,students03
77,78,320,12.8,0.5328755261894363,9.201552752711905,0.4261102671881585,0.616987388931155,右,students03
77,78,370,14.8,0.5974197569757672,10.48987884424173,0.5329856444173069,0.9844151764076913,右,students03
77,78,490,19.6,0.5780833943522093,17.04205266839773,0.57781419503068,0.6978576440672509,右,students03
78,77,220,8.8,0.5947405560446918,10.854448070374588,-0.594024555106476,0.6526677938799783,左,students03
79,80,560,22.4,0.2943330780224552,30.6958816272994,0.2860334347559438,1.340022255265347,右,students03
80,81,330,13.2,0.6818255426665369,16.219653144129836,-0.6537610526658832,0.8930674546856432,左,students03
80,81,610,24.4,0.6469711669645934,20.24925242534684,-0.6311355944028955,0.9501061900298261,左,students03
81,80,380,15.2,1.1060649144989965,11.287136389640807,0.9427300951446977,0.9143698076565094,右,students03
81,80,430,17.2,0.5948531796289519,10.314472600806567,0.5119766034090076,1.1622042565050905,右,students03
81,39,660,26.4,0.6650064229323952,35.079178019573106,-0.4358641287749286,0.6354690592871167,左,students03
82,74,390,15.6,0.7521613707393402,26.580499352989506,0.6673826470999619,0.3963610724187826,右,students03
82,85,760,30.4,0.26004362485076205,10.146560684288943,0.2535383666904053,0.8206364831615756,右,students03
83,84,450,18.0,0.3351825985374954,21.126433366795027,-0.3223248463445466,0.5331445975016863,左,students03
83,230,1010,40.4,0.8322636602367792,32.39452774412848,-0.19956996031190555,1.3923922342276347,左,students03
84,85,540,21.6,0.33725207397749807,18.082835440450538,-0.33136665129473425,0.3540505875689725,左,students03
84,300,600,24.0,0.4987089537792906,22.33508187727125,0.2852140346431308,0.5826978557051383,右,students03
84,300,640,25.6,0.22067881068193163,8.500154259072815,-0.21322799172919116,0.7031112315857205,左,students03
84,85,680,27.2,0.3280617905287812,36.189547428298,-0.3248114916584051,0.4454551447684036,左,students03
84,85,740,29.6,0.3470063128352629,14.891889880181452,-0.3387653397341346,0.3163929831524187,左,students03
85,84,590,23.6,0.5040659301680598,8.85734098946719,0.46562819160992114,0.6083838228186083,右,students03
85,84,780,31.2,0.6012626996860307,11.444170464288248,0.3944613677696872,0.9030427760399442,右,students03
86,48,820,32.8,1.1226733688444983,38.94896884089471,-0.789126180314313,1.159485817329523,左,students03
87,221,790,31.6,0.4462042155243766,41.35951534509809,0.44282672377734655,0.8823375168306382,右,students03
87,227,970,38.8,0.7806621760398219,8.337953752379576,0.42085234927870385,0.9558688178174399,右,students03
87,235,1030,41.2,1.110694763807746,57.84959534392112,-0.5798977493680282,0.791110101222444,左,students03
87,225,1060,42.4,0.7890471459804712,16.171109748993814,-0.37314582352286063,0.5739934076681162,左,students03
87,225,1110,44.4,0.8720366287876145,18.618896054486612,-0.7060327982715895,0.5699503518993116,左,students03
87,342,1170,46.8,0.47635601167816427,24.411751692900225,-0.20839971609300212,0.6089034996359716,左,students03
88,89,810,32.4,0.9004791128295339,12.947269480568139,0.5898742869628496,0.8674084065525044,右,students03
88,221,880,35.2,0.5037199273960081,8.458270504714477,0.46483907416765896,1.4330682790235456,右,students03
88,316,990,39.6,0.8426454814237457,12.662157684660087,0.6895763807325455,1.6698260815948778,右,students03
89,90,1000,40.0,0.7317337657633772,10.538388152575152,-0.7303271883883291,1.0729068602897387,左,students03
89,92,1260,50.4,0.3286994021538097,16.275821624285925,-0.2826227325579354,0.6818030019778136,左,students03
90,92,880,35.2,0.741599775358867,12.371384115927412,0.6908869583599895,0.840700520189536,右,students03
90,93,1050,42.0,0.24355088189430996,25.925643003448187,0.2205283378932678,0.8383076358696687,右,students03
90,92,1120,44.8,0.4530993256575792,10.040536260905611,-0.1623205537971128,0.9864627234950473,左,students03
90,89,1290,51.6,0.6783153940967277,13.397818423623818,-0.6057372870455104,0.6373799652178596,左,students03
91,49,1020,40.8,0.9527827392001655,9.286085514831285,-0.41506633887435107,1.3181653293714088,左,students03
91,228,1060,42.4,0.5898407251675806,12.328227328361919,-0.2410451138530505,1.413028074853768,左,students03
91,52,1130,45.2,0.8118033411453863,44.742812672333145,0.6835211363984781,0.7572918420464092,右,students03
92,50,1100,44.0,0.7209538077548737,10.93249940487837,0.3601880186148512,1.009035905146491,右,students03
92,233,1270,50.8,0.9433930776421952,12.928909469139796,-0.9394205242463008,0.9750366552818601,左,students03
93,95,970,38.8,1.0631279663698303,8.643446963402226,-1.0616498371559573,0.9890432236611552,左,students03
93,95,1000,40.0,1.126230603959964,12.652226342563097,-1.0895638682517024,0.9723834353692469,左,students03
93,92,1040,41.6,0.8066417676245977,15.372135902739984,0.7350670522758579,1.4224940637330459,右,students03
93,92,1080,43.2,0.2259773998698976,16.691582350059434,0.2258452100802678,1.1742159502985474,右,students03
93,52,1170,46.8,0.32812596730425875,15.043163453951763,-0.26290484437523354,0.970132466060512,左,students03
93,90,1260,50.4,0.7535562362578236,31.770069860360593,-0.7513555524163503,0.8504368055309555,左,students03
94,95,1010,40.4,0.706578848298559,11.017251122269641,0.7039394663778445,0.7088981638503149,右,students03
94,95,1140,45.6,0.5119874215583772,25.98637655551761,0.500657570757549,0.8277590334852878,右,students03
95,94,1070,42.8,0.9810578770817093,15.0503833547248,-0.38686284556564976,0.959650898425921,左,students03
95,94,1120,44.8,0.6955690172073014,19.28655498469584,-0.41318380193753657,1.0670021268854895,左,students03
95,94,1220,48.8,0.9899780701533618,11.781804100801196,-0.8576094563141875,1.1892404878405982,左,students03
95,229,1330,53.2,0.9463911730961021,24.132539569573993,0.6024604573830641,0.7913680238254592,右,students03
96,233,1390,55.6,0.8249907384890022,13.350270788155939,0.7634147411669254,0.8542588630441268,右,students03
97,100,1290,51.6,0.5789791057817216,8.695155930443377,-0.5265020622985076,0.9647090795687416,左,students03
97,61,1460,58.4,0.6843569584156636,8.02682733953091,-0.6762093725273269,1.7091474291007198,左,students03
98,99,1320,52.8,0.4331449182048666,10.122187326683445,-0.3618604709352307,0.6317078095800046,左,students03
98,99,1390,55.6,0.4022073922836897,101.75473452351092,0.2521102013603971,0.4198598496892141,右,students03
98,99,1600,64.0,0.5994260359491368,8.812880467522717,-0.587928970402172,0.7859834095924967,左,students03
99,47,1320,52.8,0.782109649171064,20.283824463641764,-0.38422524057667584,0.33632769977370935,左,students03
99,231,1410,56.4,0.2932901727403811,101.21276462990869,0.23481727464761856,0.3460253048285392,右,students03
101,100,1420,56.8,0.6870730485933245,13.38931226343476,0.6867305815571646,1.6630420969726079,右,students03
101,100,1480,59.2,0.20588940045458798,21.529326686431318,0.17062438109519792,1.635100676671853,右,students03
103,414,1630,65.2,0.9172048479275121,26.22463903028836,-0.5872503549534754,0.46314011413715417,左,students03
103,72,1710,68.4,0.7982481083815557,26.170118737395512,0.6305097033378937,0.7776489851832558,右,students03
103,72,2110,84.4,0.7897250990645899,16.74152395853929,-0.5189364963679894,0.3449934801995151,左,students03
103,72,2200,88.0,0.948277081072532,86.30483091565725,0.310815949358222,0.6417291016995412,右,students03
103,384,2400,96.0,1.108362309892656,37.530762825347466,-0.7976902432089453,1.131541666470387,左,students03
104,64,2090,83.6,0.25398298326395663,9.024781529979634,0.24476469649555288,0.9010770425413891,右,students03
105,58,1760,70.4,0.6381072414101453,33.954570696415374,0.6368355729122853,0.9196686078962493,右,students03
106,107,1760,70.4,0.6738782657374559,14.589168301137732,-0.6087321395322806,1.1158047679770056,左,students03
106,107,1800,72.0,0.5538373900877899,33.02065590073698,-0.454230985530713,1.0443797314902932,左,students03
107,108,1780,71.2,0.5489921556840233,24.317518003560536,-0.38961657838440644,1.1784106475150078,左,students03
107,108,1880,75.2,0.19530710541211327,10.35030571834875,-0.19131765645105916,0.7830890901705609,左,students03
107,106,1920,76.8,0.6805986236764173,21.071174562293095,0.6554823726002523,0.9315319700459179,右,students03
108,244,2170,86.8,0.3057668157657672,9.002004849905774,0.30565209210961897,0.5822396568557895,右,students03
109,108,1770,70.8,0.6778753202555969,9.299309491069124,0.6206346073066457,0.8184635077001104,右,students03
109,108,2060,82.4,0.5827585623375847,9.431122769515497,0.5615839091919066,0.8654639875722979,右,students03
109,113,2120,84.8,0.4303621819985056,27.755179476720627,-0.3556045173881581,0.6748090164345738,左,students03
109,113,2180,87.2,0.176590809464387,9.517354643175963,0.15942620842419503,0.8546128350498974,右,students03
110,104,1980,79.2,0.5021884853710478,75.33764232038476,-0.3985047318371081,0.7374782629988311,左,students03
110,321,2150,86.0,0.40413591463466203,33.45365148516055,0.34647973542833405,0.8569657029036788,右,students03
110,377,2230,89.2,0.8109116866420031,19.396475499798527,-0.20163285434068295,0.7848696853480612,左,students03
110,380,2280,91.2,1.035155677661675,13.492875795288882,-1.0000499772390046,0.7066826116400147,左,students03
111,112,2080,83.2,0.8229871911696284,12.24054608661072,0.7966739247535553,1.0975711365156604,右,students03
111,64,2150,86.0,0.9094584783036441,11.315476789326453,-0.2550632738564856,0.66544919817528,左,students03
112,222,1890,75.6,0.19126001668352288,24.49654509546633,0.17830921478766099,1.0756746852146128,右,students03
112,111,1970,78.8,0.7177353032850106,10.256553919425016,-0.7143864551458917,1.0982809618636378,左,students03
112,111,2100,84.0,0.7714262962405904,11.89612773446433,-0.7594522693158045,1.0904696289992635,左,students03
113,244,2180,87.2,0.7243492192652757,8.50822292903814,0.7234893335456046,1.2653796589796522,右,students03
114,116,2070,82.8,0.46603902494820504,9.037770631868739,-0.43961409326458717,0.940060628272629,左,students03
