frame,t,follower,leader,dist,lateral,angle,v_follower,v_leader,_seg,scene
7760,310.4,155,152,1.713214427461317,0.5616164836062931,19.136176429000475,1.384971517170729,1.0688488128764695,157,zara02
8450,338.0,164,165,1.1441694131890936,0.04276869091601972,2.1421971816499195,0.9605390988180325,1.3594294397663778,161,zara02
8460,338.4,164,165,1.2793626504412197,0.09200882494043798,4.12414127640982,1.0329073284892203,1.348080727250671,161,zara02
8470,338.8,164,165,1.3860092965297852,0.2312538630136855,9.604646655069109,1.0696016261648418,1.3202378528294756,161,zara02
8480,339.2,164,165,1.488075148576004,0.3813742839750273,14.849858071353161,1.080313115910756,1.3036885076930245,161,zara02
8490,339.6,164,165,1.5934086065306197,0.5554357781426532,20.400693545914933,1.106839472501558,1.3036885077051321,161,zara02
8350,334.0,167,171,2.9545073732502365,0.5084689030684266,9.90990424631343,1.1641770760865975,1.3249515376793468,167,zara02
8360,334.4,167,171,2.7159932001251548,0.0917258574373595,1.9353892606168095,1.1868809823055586,1.364163106240597,167,zara02
8370,334.8,167,171,2.5221760995199265,0.35630793190991117,8.121344956113838,1.2075461077984895,1.3894990985770357,167,zara02
8360,334.4,169,164,2.629947869127288,0.47170571225806945,10.33244536577176,1.407670390648367,1.0866469424932583,169,zara02
8370,334.8,169,164,2.455219714744233,0.2771579108604896,6.48166024856953,1.4079042370436594,1.147039186832177,169,zara02
8380,335.2,169,164,2.293156392934468,0.22105764305002074,5.531837672496829,1.3550108747331533,1.1394607306985987,169,zara02
8390,335.6,169,164,2.1812685878451306,0.37800998689875076,9.979640840574563,1.265572106851828,1.1238804097466562,169,zara02
8400,336.0,169,164,2.1097066510209683,0.4539902753507311,12.426743977484668,1.2308317760507668,1.1161396043906429,169,zara02
8410,336.4,169,164,2.0403755242959956,0.3093258588945894,8.719800333899132,1.2108288581642865,1.0969323520476568,169,zara02
8420,336.8,169,164,1.9713752442734216,0.042770945959854645,1.2431864470720548,1.166096859646638,1.001164073436065,169,zara02
8430,337.2,169,164,1.8698390826150628,0.1838057264549891,5.641302080544337,1.1433564337827187,0.9246083436599171,169,zara02
8440,337.6,169,164,1.7782863522072965,0.3098838285411482,10.035586075849091,1.143004007091804,0.9246083436474196,169,zara02
8450,338.0,169,164,1.6985669460701782,0.45986034593591163,15.707967090168069,1.1279749343889736,0.9605390988180325,169,zara02
9700,388.0,177,69,0.8830835297693074,0.43695322834273287,29.656824129867353,0.9195453580684944,0.9018224896556521,174,zara02
9710,388.4,177,69,0.8678369559104295,0.42623545430757703,29.4159936890747,0.9195453580808136,0.8913204849968258,174,zara02
9720,388.8,177,69,0.8526062628430965,0.41548878660750704,29.164330877780877,0.9192847076575793,0.891058879624672,174,zara02
9730,389.2,177,69,0.837392317109571,0.40479990624498563,28.908046456649547,0.9195453580659523,0.8910588796237858,174,zara02
10000,400.0,193,189,2.966620780877977,0.5138939823788704,9.975402123519041,1.467433877632228,1.1019500332456327,192,zara02
10010,400.4,193,189,2.8311985026778053,0.46713321374202,9.496936145729755,1.435201467909072,1.12105101809328,192,zara02
10020,400.8,193,189,2.7241071805670027,0.43775479756837665,9.247332435953473,1.413637552772557,1.17347004608337,192,zara02
10030,401.2,193,189,2.6472683413036795,0.5382744100327097,11.73187427954098,1.4238205312643646,1.2078846044476022,192,zara02
10040,401.6,193,189,2.5673007811837834,0.4782747659727692,10.736630976577194,1.464896066955477,1.2078812519758744,192,zara02
10050,402.0,193,189,2.457987728562095,0.4359573163727697,10.21622887821916,1.4990314116543475,1.2078812519883237,192,zara02
9940,397.6,195,191,2.4442963178086763,0.012381847633517296,0.29023921562670224,1.4944309915809035,1.4563896948999748,194,zara02
9950,398.0,195,191,2.422430541605019,0.11721426451652076,2.773456642689564,1.494188293400694,1.4563896947758883,194,zara02
9960,398.4,195,191,2.4053705557514364,0.26720811434378755,6.378045221976975,1.5105961863955795,1.427296093006261,194,zara02
9970,398.8,195,191,2.3589672498362466,0.517266066095635,12.66654152385608,1.5545304060622842,1.3713274333159797,194,zara02
10010,400.4,195,194,1.0869794746495176,0.30655326117750037,16.3809835250498,1.5505539104114163,1.5641049096642397,196,zara02
10020,400.8,195,194,1.00521028305921,0.14342294206675466,8.202929561701293,1.4754788446223273,1.533989977906173,196,zara02
10030,401.2,195,194,0.987840713531946,0.1113994424222878,6.4750563718818634,1.3517624799358725,1.501144340368445,196,zara02
10040,401.6,195,194,1.0383551934595585,0.1481707606365843,8.203973084454143,1.3168975244879049,1.4954383951752184,196,zara02
10050,402.0,195,194,1.0936666758365245,0.2259390170153708,11.92250731040249,1.3587206471560982,1.4954383951628993,196,zara02
10060,402.4,195,194,1.1420373715793894,0.3263053406228599,16.602018085073404,1.3918265378416068,1.4575330475349542,196,zara02
10070,402.8,195,194,1.1656841293344085,0.3191440584506685,15.889479575694542,1.386335721635997,1.410678917494214,196,zara02
10080,403.2,195,194,1.1729269639751803,0.2704275255975851,13.32991725352672,1.3843099623714674,1.401532107524628,196,zara02
10090,403.6,195,194,1.1803391105273993,0.2730517409161483,13.37558136783728,1.3843099623714665,1.401532107524628,196,zara02
10100,404.0,195,194,1.1875841479598277,0.28438422352627535,13.854935857326684,1.3881993582411447,1.3869779058168936,196,zara02
10110,404.4,195,194,1.1977756628952267,0.36850513946197355,17.918140933671772,1.3927612769885642,1.3748291244306865,196,zara02
10120,404.8,195,194,1.2170501573019479,0.47284078498656845,22.86205544244769,1.3933845249882049,1.3728384967237153,196,zara02
10130,405.2,195,194,1.2447081563173383,0.5539677457422086,26.42707139739596,1.4050391144748402,1.3728069578062043,196,zara02
10140,405.6,195,194,1.2608790049252785,0.5630497177790671,26.52276324304231,1.448528083070831,1.328619473897533,196,zara02
10150,406.0,195,194,1.2056663407926997,0.5546635723631125,27.390161203216437,1.482641487829648,1.2842478599276514,196,zara02
10140,405.6,198,197,0.8342661475027586,0.22599792340912345,15.717488361086422,0.9973476559744491,0.8963584973602832,202,zara02
10150,406.0,198,197,0.7910437596939729,0.22631577267479436,16.62447247664239,0.99726167498622,0.8666631843497979,202,zara02
10160,406.4,198,197,0.6846353889944394,0.13614859422069853,11.470473708168875,1.0050041879441292,0.8932327338370465,202,zara02
10170,406.8,198,197,0.6011320808089516,0.18402195592829748,17.82589921881289,1.0631015742549068,0.8932327338493912,202,zara02
10180,407.2,198,197,0.518819082990341,0.25032577866862205,28.848250247194084,1.1216808467963948,0.8729483101343446,202,zara02
10410,416.4,202,197,2.937096611713685,0.14250252059492602,2.7809775483783077,1.3384434347847918,1.18293430159022,210,zara02
10420,416.8,202,197,2.8762986595510474,0.055788763723173165,1.111380123932376,1.3293144059913096,1.1917086885908204,210,zara02
10430,417.2,202,197,2.816763429685111,0.005658463290164464,0.1150988683273146,1.329314405966325,1.188562637099904,210,zara02
10440,417.6,202,197,2.755758179931031,0.0010930622075802088,0.022726178710771715,1.3126493636152161,1.1568353023783253,210,zara02
10450,418.0,202,197,2.683490642399463,0.07674512819295495,1.6388250081582434,1.2818604095160755,1.129211978685315,210,zara02
10460,418.4,202,197,2.6245675626373277,0.11035918442144116,2.409913299873381,1.2678540534492084,1.1292779834392497,210,zara02
10470,418.8,202,197,2.5661269145193724,0.19618162665790778,4.3845678306878195,1.3052357334681208,1.129211978685238,210,zara02
10480,419.2,202,197,2.48074573615599,0.4717812334635878,10.963124517726795,1.4109845812187498,1.1291460487696043,210,zara02
10410,416.4,202,198,2.982459308746019,0.5655630678169153,10.931178697247617,1.3384434347847918,1.0878924998156032,211,zara02
10420,416.8,202,198,2.877524142249209,0.49640498595751575,9.933854573074086,1.3293144059913096,1.0878924999394797,211,zara02
10430,417.2,202,198,2.7728240219770384,0.4527219328723351,9.396811860501279,1.329314405966325,1.1107664911692072,211,zara02
10440,417.6,202,198,2.6833610550926195,0.4620941995074086,9.916177481997575,1.3126493636152161,1.1574946366829397,211,zara02
10450,418.0,202,198,2.6272531282896963,0.5513740352756187,12.114564979924353,1.2818604095160755,1.1810699271080582,211,zara02
10430,417.2,202,200,2.964676590107,0.4591739035555,8.90993048235242,1.329314405966325,1.2244247947203137,212,zara02
10440,417.6,202,200,2.9262501185508025,0.4092569443591074,8.039579085510473,1.3126493636152161,1.203301911962021,212,zara02
10450,418.0,202,200,2.886637102218252,0.3204507599387583,6.37364426623901,1.2818604095160755,1.1859057979228582,212,zara02
10460,418.4,202,200,2.8554268146893738,0.2846506672567602,5.721181812406101,1.2678540534492084,1.1847304119746478,212,zara02
10470,418.8,202,200,2.8251378196379293,0.18985750098380316,3.8533476415570904,1.3052357334681208,1.1847304119746478,212,zara02
10480,419.2,202,200,2.7606664944791524,0.11657292457590362,2.420112346769109,1.4109845812187498,1.184407247585411,212,zara02
