frame,t,ped_id,x,y,speed,r_k,k_density,q,scene
10740,429.6,254,2.78,-7.89,1.6001953005805027,9.444765746168615,0.010705057402967727,0.01713018254867348,seq_hotel
10740,429.6,255,1.46,2.8,1.8021254812026606,6.7641185678549425,0.020871273952947047,0.03761265461576725,seq_hotel
10750,430.0,240,2.64,3.22,1.1426394882027093,6.449573629318453,0.022956695399941624,0.026231226682614787,seq_hotel
10750,430.0,243,2.62,2.03,1.2500000000000706,5.2814107963687125,0.03423509081217971,0.04279386351522705,seq_hotel
10750,430.0,252,3.65,-3.15,1.2432945145862164,5.2814107963687125,0.03423509081217971,0.04256430061314401,seq_hotel
10750,430.0,253,4.12,-3.38,1.3098186897430475,5.6140983247534955,0.030297818033173697,0.039684648318284846,seq_hotel
10750,430.0,254,2.76,-7.25,1.625192296314593,9.281055974402912,0.011086044005565166,0.01801695331444908,seq_hotel
10750,430.0,255,1.39,2.07,1.7528548142959097,5.68823346918883,0.02951321728740797,0.051732385007594334,seq_hotel
10760,430.4,252,3.81,-2.65,1.3124404748407434,4.723071034824693,0.042807752519404864,0.05618262704343275,seq_hotel
10760,430.4,253,4.35,-2.84,1.467353059083002,5.176726765051445,0.03563369810069116,0.052287215914489336,seq_hotel
10760,430.4,254,2.8,-6.59,1.6754197235319586,8.115201784305798,0.01450015804896057,0.024293850789559222,seq_hotel
10760,430.4,255,1.38,1.4,1.7376798468071963,8.115201784305798,0.01450015804896057,0.02519663241719794,seq_hotel
10770,430.8,254,2.79,-5.91,1.6124999999999652,6.732941407735552,0.007021670681824093,0.011322443974441106,seq_hotel
10770,430.8,255,1.41,0.68,1.8385626179164862,6.732941407735552,0.007021670681824093,0.012909781230921943,seq_hotel
10780,431.2,254,2.8,-5.3,1.6017568479641011,5.406459100002514,0.021779819648700353,0.03488597526972887,seq_hotel
10780,431.2,255,1.43,-0.07,1.88099043059764,5.406459100002514,0.021779819648700353,0.04096763233934782,seq_hotel
10780,431.2,257,-0.26,-2.83,1.4080127840327523,3.932492848054526,0.04116652800721533,0.057962997708401534,seq_hotel
10790,431.6,254,2.85,-4.63,1.7154172233016471,4.032183031559952,0.039156119713846985,0.06716908215479428,seq_hotel
10790,431.6,255,1.53,-0.82,1.8955952231422988,4.032183031559952,0.039156119713846985,0.07422415348635635,seq_hotel
10790,431.6,257,0.3,-2.89,1.4169730060943113,3.087086004632848,0.06680095406843384,0.09465514869631671,seq_hotel
10800,432.0,254,2.88,-3.93,1.6194617161267815,2.6904646438858846,0.08794791428834048,0.14242828020316695,seq_hotel
10800,432.0,255,1.57,-1.58,1.7876748166264365,2.6904646438858846,0.08794791428834048,0.15722227154808663,seq_hotel
10800,432.0,257,0.85,-3.06,1.5774286830155853,2.208574200700533,0.13051370953454047,0.2058760689465488,seq_hotel
10810,432.4,254,2.97,-3.34,1.5199198169640138,1.790111728356641,0.19866430718289319,0.3019538174107056,seq_hotel
10810,432.4,255,1.55,-2.25,1.5502015997927447,1.790111728356641,0.19866430718289319,0.3079697268166383,seq_hotel
10810,432.4,257,1.49,-3.31,1.6842097553451991,1.4803040228277435,0.29052150429771423,0.4892991516757725,seq_hotel
10820,432.8,254,3.0,-2.72,1.5750496023935052,1.4135416513141732,0.31861256812350813,0.5018305987405051,seq_hotel
10820,432.8,255,1.59,-2.82,1.637690828575413,1.4135416513141732,0.31861256812350813,0.5217888806847283,seq_hotel
10820,432.8,257,2.12,-3.51,1.605167436749172,1.182581921052406,0.45521614041300096,0.7306981252735879,seq_hotel
10830,433.2,254,2.98,-2.08,1.6000488273799425,2.0441379601191305,0.15235605417436435,0.24377712582592667,seq_hotel
10830,433.2,255,1.57,-3.56,1.8625419458363597,2.0441379601191305,0.15235605417436435,0.2837695416018704,seq_hotel
10830,433.2,257,2.7,-3.74,1.513945590171573,1.6834488409215174,0.22463647578249166,0.34008740190258663,seq_hotel
10840,433.6,254,2.99,-1.44,1.6012202378186235,3.188886953154658,0.06260397014136901,0.10024274395815289,seq_hotel
10840,433.6,255,1.6,-4.31,2.004720990562018,3.188886953154658,0.06260397014136901,0.12550349303492028,seq_hotel
10840,433.6,257,3.27,-3.89,1.56284996080877,2.4659480935331954,0.10469170227558111,0.16361742279839536,seq_hotel
10850,434.0,254,2.93,-0.8,1.5598477489807383,4.535647693549401,0.046418676681105574,0.07240606833168722,seq_hotel
10850,434.0,255,1.68,-5.16,2.0009763241978797,8.349065816006005,0.013699212826153103,0.027411800525280285,seq_hotel
10850,434.0,257,3.94,-3.9,1.6751865567751905,6.879425848135875,0.020177483197603287,0.03380104860218231,seq_hotel
10850,434.0,259,3.58,2.97,1.480709289496169,8.349065816006005,0.013699212826153103,0.020284551690469967,seq_hotel
10860,434.4,254,2.85,-0.2,1.5892706660603453,5.8347322132211,0.018699856138584405,0.029719132820600673,seq_hotel
10860,434.4,255,1.65,-5.91,1.9014796869806094,8.495063272277612,0.008821590364001675,0.016774074884013064,seq_hotel
10860,434.4,259,3.46,2.39,1.4218166196805988,8.495063272277612,0.008821590364001675,0.012542683791551804,seq_hotel
10870,434.8,254,2.76,0.46,1.6090564005030716,7.212489168102785,0.012237981014371036,0.019691601680408788,seq_hotel
10870,434.8,255,1.74,-6.68,2.0576837706508613,8.689907939673468,0.008430430875760042,0.017347160792645366,seq_hotel
10870,434.8,259,3.45,1.84,1.3377336244559062,8.689907939673468,0.008430430875760042,0.01127767085115546,seq_hotel
10880,435.2,254,2.64,1.07,1.548890732104732,8.643477309509176,0.008521246536495013,0.013198479786356673,seq_hotel
10880,435.2,255,1.88,-7.54,2.0406034646643043,9.003310502254156,0.007853724572630281,0.016026337573428535,seq_hotel
10880,435.2,259,3.48,1.32,1.3374999999999757,9.003310502254156,0.007853724572630281,0.01050435661589281,seq_hotel
10890,435.6,254,2.61,1.69,1.5143583624756451,10.030373871396819,0.0063276999968947065,0.009582405405534613,seq_hotel
10890,435.6,255,1.83,-8.31,1.8645542362720002,10.030373871396819,0.0063276999968947065,0.011798339835068348,seq_hotel
10890,435.6,259,3.45,0.77,1.4005021420904553,9.223383327174469,0.007483411139516515,0.010480533331036455,seq_hotel
10900,436.0,254,2.58,2.28,1.4379890472462693,11.33618101478624,0.007430838762665433,0.010685464752565913,seq_hotel
10900,436.0,255,1.81,-9.03,1.8006943105370101,12.961253797376239,0.005684304737793602,0.010235695200703509,seq_hotel
10900,436.0,259,3.45,0.2,1.4127212216145926,9.374566656651387,0.010865981948071259,0.015350603291721339,seq_hotel
10900,436.0,261,1.27,3.92,1.6620770138595609,12.961253797376239,0.005684304737793602,0.009447752244459744,seq_hotel
10910,436.4,254,2.58,2.84,1.3942964175525756,3.3109666262286606,0.05807249918974518,0.08097027757858655,seq_hotel
10910,436.4,259,3.43,-0.36,1.426369955516426,4.1750209580312285,0.036522693873349554,0.05209487323546965,seq_hotel
10910,436.4,261,1.35,3.26,1.5598477489806415,4.1750209580312285,0.036522693873349554,0.056969841825053366,seq_hotel
10920,436.8,254,2.47,3.39,1.4022303662378968,4.428747001127971,0.032457747726987195,0.04551323948247051,seq_hotel
10920,436.8,259,3.4,-0.94,1.4627136596066728,4.428747001127971,0.032457747726987195,0.047476390960331606,seq_hotel
10920,436.8,261,1.41,2.68,1.4826075003182555,4.1309199943838175,0.03730667598626279,0.05531115762917617,seq_hotel
10930,437.2,259,3.45,-1.53,1.5262802003563811,4.117341375208036,0.01877657491129867,0.02865831451762353,seq_hotel
10930,437.2,261,1.47,2.08,1.5618998847557106,4.117341375208036,0.01877657491129867,0.02932713019006436,seq_hotel
10940,437.6,259,3.45,-2.16,1.5502015997927239,4.029553325121781,0.019603621672555825,0.030389565678527353,seq_hotel
10940,437.6,261,1.68,1.46,1.5886806633178074,4.029553325121781,0.019603621672555825,0.031143894682187333,seq_hotel
10950,438.0,259,3.47,-2.77,1.4875000000000842,3.990839510679426,0.019985802934914147,0.029728881865686476,seq_hotel
10950,438.0,261,1.79,0.85,1.522795537818608,3.990839510679426,0.019985802934914147,0.0304342915290093,seq_hotel
10960,438.4,259,3.45,-3.35,1.4977587422545446,3.9326454200703123,0.02058166692641074,0.030826371569202912,seq_hotel
10960,438.4,261,1.89,0.26,1.522590309308424,3.9326454200703123,0.02058166692641074,0.03133744661156669,seq_hotel
10970,438.8,259,3.33,-3.96,1.561899884755721,3.8396353993576007,0.021590870539096415,0.033722778206790385,seq_hotel
10970,438.8,261,2.05,-0.34,1.5291439598677188,3.8396353993576007,0.021590870539096415,0.03301554927314516,seq_hotel
10980,439.2,259,3.23,-4.58,1.5674920254980331,3.8108398024582457,0.02191839464167951,0.03435690881255145,seq_hotel
10980,439.2,261,2.07,-0.95,1.566544764760941,3.8108398024582457,0.02191839464167951,0.034336146377887296,seq_hotel
10990,439.6,259,3.04,-5.18,1.5505039503335427,3.7010944327320265,0.02323752098347878,0.036029868080842437,seq_hotel
10990,439.6,261,2.14,-1.59,1.613275007554487,3.7010944327320265,0.02323752098347878,0.03748851184016928,seq_hotel
11000,440.0,259,2.88,-5.77,1.5496975511370836,3.7052665221276593,0.04637044011709385,0.07186015749460911,seq_hotel
11000,440.0,261,2.11,-2.24,1.6547280743373856,7.312892724496921,0.011904241195839466,0.019698282110439214,seq_hotel
11000,440.0,262,3.39,-9.44,1.4577379737114082,7.312892724496921,0.011904241195839466,0.017353264439394892,seq_hotel
11010,440.4,259,2.77,-6.39,1.757217260329474,4.094142156789381,0.05696991161862377,0.10010851201569033,seq_hotel
11010,440.4,261,2.04,-2.91,1.687916615239009,7.294497926519686,0.01794653340558906,0.03029225192123569,seq_hotel
11010,440.4,262,3.45,-8.86,1.4883400989021038,6.114785360092371,0.025539297538722895,0.03801116062467309,seq_hotel
11010,440.4,263,1.15,-10.15,1.7278961195625988,7.294497926519686,0.01794653340558906,0.031009745431117886,seq_hotel
11020,440.8,259,2.67,-7.16,1.7640950229508126,3.6184250717681032,0.07293436634471641,0.12866315267078546,seq_hotel
11020,440.8,261,2.08,-3.59,1.7249999999999783,5.937086827729574,0.02709097161767346,0.04673192604048613,seq_hotel
11020,440.8,262,3.43,-8.25,1.5004686767806654,4.851607980865726,0.04056953018941086,0.060873309280918574,seq_hotel
11020,440.8,263,1.19,-9.46,1.6681763995452918,5.937086827729574,0.02709097161767346,0.045192519493354205,seq_hotel
11030,441.2,259,2.71,-7.8,1.61487228597184,3.5733737559902683,0.07478499949497786,0.12076822309085779,seq_hotel
11030,441.2,261,2.04,-4.29,1.7126824720303342,4.596661832243046,0.04519457145060992,0.07740395035438216,seq_hotel
11030,441.2,262,3.48,-7.66,1.574999999999962,3.664764658201124,0.07110157168767893,0.11198497540809162,seq_hotel
11030,441.2,263,1.26,-8.82,1.5632997953047734,4.596661832243046,0.04519457145060992,0.07065266429762544,seq_hotel
11040,441.6,259,2.74,-8.45,1.6343959128680936,3.548196725098539,0.07585007256339486,0.12396904858836089,seq_hotel
11040,441.6,261,2.1,-4.96,1.6930925845918539,3.548196725098539,0.07585007256339486,0.12842119539783786,seq_hotel
11040,441.6,262,3.43,-6.99,1.6432627604859518,2.515631133532896,0.15089590710943868,0.24796162486268794,seq_hotel
11040,441.6,263,1.23,-8.21,1.5502015997927323,3.3644316013258475,0.08436221518378814,0.1307784409399671,seq_hotel
11050,442.0,259,2.85,-9.1,1.7099433470148464,3.530099148749225,0.07662977936632309,0.1310325814106597,seq_hotel
11050,442.0,261,2.15,-5.64,1.688240578235318,3.530099148749225,0.07662977936632309,0.12936950302744615,seq_hotel
11050,442.0,262,3.37,-6.35,1.557241150239832,2.7987318556803547,0.12191265796210496,0.18984740771370354,seq_hotel
11050,442.0,263,1.24,-7.58,1.654728074337386,2.459634119132356,0.15784483099463983,0.2611902732358705,seq_hotel
11060,442.4,259,3.06,-9.78,1.779220334865909,4.037746896475805,0.058572424068069985,0.10421324796429951,seq_hotel
11060,442.4,261,2.06,-6.31,1.7161912772182188,3.6112186308779477,0.0732257481118153,0.12566939017727588,seq_hotel
11060,442.4,262,3.31,-5.75,1.4868696143239808,4.037746896475805,0.058572424068069985,0.08708955758411187,seq_hotel
11060,442.4,263,1.33,-6.89,1.722734018936156,3.3682339586198577,0.08417185178945548,0.1450057125145471,seq_hotel
11070,442.8,261,2.06,-7.01,1.6953060195728378,2.1751321798916035,0.1345577807675815,0.22811661571564312,seq_hotel
11070,442.8,262,3.22,-5.17,1.4169730060943027,2.1751321798916035,0.1345577807675815,0.19066474310761808,seq_hotel
11070,442.8,263,1.39,-6.21,1.6584066147962317,2.1048752932181043,0.14369027702687764,0.2382969059032769,seq_hotel
11080,443.2,261,1.93,-7.66,1.6527439305590947,3.302377931127811,0.05837495734960445,0.09647885645620477,seq_hotel
11080,443.2,262,3.22,-4.62,1.4375543467987273,3.302377931127811,0.05837495734960445,0.08391717368211418,seq_hotel
11080,443.2,263,1.54,-5.58,1.6707969655227106,2.116246677492962,0.14215022270125738,0.23750416073763836,seq_hotel
11090,443.6,261,1.77,-8.3,1.649242250246925,4.5221676218380065,0.031130551216018633,0.05134182033893372,seq_hotel
11090,443.6,262,3.23,-4.02,1.551259568866524,4.5221676218380065,0.031130551216018633,0.048291565457938314,seq_hotel
11090,443.6,263,1.74,-4.92,1.667567464902064,3.3801331334727047,0.05572017998368367,0.09291715927927811,seq_hotel
11100,444.0,262,3.17,-3.38,1.5508062419271706,1.5786703265723343,0.1277224485128764,0.1980727703879904,seq_hotel
11100,444.0,263,1.88,-4.29,1.591873895759425,1.5786703265723343,0.1277224485128764,0.20331803169012513,seq_hotel
11110,444.4,262,3.19,-2.78,1.4440611136651949,1.4430869689661814,0.15284988532234842,0.22072457562218778,seq_hotel
11110,444.4,263,2.07,-3.69,1.6192687392770548,1.4430869689661814,0.15284988532234842,0.24750504110456154,seq_hotel
11120,444.8,262,3.28,-2.23,1.6413599544280473,1.3340539719216757,0.17885592301162603,0.29356694964354885,seq_hotel
11120,444.8,263,2.22,-3.04,1.6441183047457117,1.3340539719216757,0.17885592301162603,0.29406029693560415,seq_hotel
11130,445.2,262,3.28,-1.47,1.7653346000121273,1.3661991070118586,0.1705383799538123,0.30105730276247944,seq_hotel
11130,445.2,263,2.27,-2.39,1.6157428632056312,1.3661991070118586,0.1705383799538123,0.2755461703130225,seq_hotel
11140,445.6,262,3.36,-0.82,1.505199322348997,1.3435773144854748,0.17632942952791417,0.2654109378356016,seq_hotel
11140,445.6,263,2.4,-1.76,1.6422640622019167,1.3435773144854748,0.17632942952791417,0.2895794852222589,seq_hotel
11150,446.0,262,3.38,-0.27,1.4375000000000817,3.926168615839111,0.04129925606349621,0.05936768059127917,seq_hotel
11150,446.0,263,2.46,-1.09,1.6511832878273416,4.480357128622673,0.03171428006772982,0.05236608923331125,seq_hotel
11150,446.0,264,1.86,3.35,1.3752272539475856,4.480357128622673,0.03171428006772982,0.04361434228846873,seq_hotel
11160,446.4,262,3.36,0.33,1.5127065974603038,2.884614358974176,0.07650760393793793,0.11573355723279863,seq_hotel
11160,446.4,263,2.45,-0.44,1.6382631809327577,3.2915042154006118,0.05876128598556226,0.09626645129440671,seq_hotel
11160,446.4,264,1.87,2.8,1.4080127840328458,3.2915042154006118,0.05876128598556226,0.08273664187388176,seq_hotel
11170,446.8,262,3.36,0.94,1.4853450777512696,2.070869382650678,0.14844812227295823,0.2204966877195571,seq_hotel
11170,446.8,263,2.5,0.22,1.6501893830709011,2.148883430993873,0.1378651216769347,0.2275035600870556,seq_hotel
11170,446.8,264,1.74,2.23,1.4668205411705784,2.148883430993873,0.1378651216769347,0.202223392386709,seq_hotel
11180,447.2,262,3.22,1.51,1.3215166476439124,1.4449913494550757,0.30489452699596803,0.40292319320068803,seq_hotel
11180,447.2,263,2.47,0.88,1.604875384570387,1.0191172650877818,0.6129595343419809,0.9837236684031719,seq_hotel
11180,447.2,264,1.78,1.63,1.4775930596750733,1.4449913494550757,0.30489452699596803,0.45051003702215664,seq_hotel
11190,447.6,262,3.17,1.98,1.3694204978749296,1.7649079296099273,0.20437887969680613,0.27988062718952056,seq_hotel
11190,447.6,263,2.4,1.5,1.5025499159761426,0.9073588044428731,0.7732537014060261,1.1618522840758658,seq_hotel
11190,447.6,264,1.67,1.05,1.4761118690668193,1.7649079296099273,0.20437887969680613,0.3016860901070351,seq_hotel
11200,448.0,262,3.11,2.6,1.47785740178146,2.607623439072444,0.09362468526075876,0.1383639341020719,seq_hotel
11200,448.0,263,2.4,2.08,1.3889069443271638,1.7979988876526036,0.19692519560986804,0.27351077169553084,seq_hotel
11200,448.0,264,1.62,0.46,1.4877100692003977,2.607623439072444,0.09362468526075876,0.13928638698814888,seq_hotel
11210,448.4,262,3.0,3.15,1.402230366238095,3.556205843311098,0.050339203609474595,0.07058715991344759,seq_hotel
11210,448.4,263,2.35,2.61,1.3308831654206916,2.8376927247325425,0.0790586491608297,0.10521782524904895,seq_hotel
11210,448.4,264,1.65,-0.14,1.5275081832841089,3.556205843311098,0.050339203609474595,0.07689354545347739,seq_hotel
11350,454.0,265,0.78,3.0,1.300961183125843,1.7325414857947845,0.10604320424552445,0.1379580924577129,seq_hotel
11350,454.0,266,-0.83,2.36,0.0,1.7325414857947845,0.10604320424552445,0.0,seq_hotel
11360,454.4,265,0.8,2.48,1.300240362394566,1.7482848738120456,0.31242586571286507,0.4062287208559317,seq_hotel
11360,454.4,266,-0.83,2.36,0.0,3.1439147571141306,0.09661172968488818,0.0,seq_hotel
11360,454.4,267,1.57,3.49,1.6031219541880035,1.2700393694685217,0.5920208670498276,0.9490816493049958,seq_hotel
11360,454.4,268,1.98,3.77,1.6920771259016276,1.7482848738120456,0.31242586571286507,0.5286486609127526,seq_hotel
11360,454.4,269,2.55,3.96,1.5572411502396113,2.291920591992663,0.1817909456778869,0.28309234135057926,seq_hotel
11370,454.8,265,0.8,1.96,1.351445984862129,1.7582377541163194,0.30889877031486457,0.4174600028708727,seq_hotel
11370,454.8,266,-0.83,2.36,0.0,3.0535389304870506,0.10241520989171844,0.0,seq_hotel
11370,454.8,267,1.61,2.85,1.7241392780167084,1.2034118164618464,0.6593907323238307,1.1368814611597182,seq_hotel
11370,454.8,268,2.13,3.11,1.6378339354158886,1.7582377541163194,0.30889877031486457,0.5059248886299234,seq_hotel
11370,454.8,269,2.61,3.34,1.6155977995775912,2.2760711763914587,0.1843315623108527,0.29780566646211326,seq_hotel
11370,454.8,270,3.47,-5.26,1.601756847964225,8.320558875460229,0.01379324295880893,0.022093421364906534,seq_hotel
11370,454.8,271,3.69,-7.91,1.7164643893772846,10.95919705087923,0.007950856412370711,0.01364736189688636,seq_hotel
11380,455.2,265,0.85,1.4,1.36393273294542,1.9349418595916519,0.2550559985447041,0.3478792251492014,seq_hotel
11380,455.2,266,-0.83,2.36,0.0,3.092733418838423,0.0998358242081936,0.0,seq_hotel
11380,455.2,267,1.73,2.12,1.609541860281998,1.1370136322841518,0.7386522730131281,1.1888917536070764,seq_hotel
11380,455.2,268,2.26,2.49,1.5273547394105784,1.7821896644296868,0.3006516146814974,0.45920166859522815,seq_hotel
11380,455.2,269,2.63,2.67,1.6663020434482831,2.186618393776106,0.19972176156095045,0.3327967794101025,seq_hotel
11380,455.2,270,3.5,-4.62,1.6132750075544837,6.968536431705011,0.019664741066326992,0.03172463529233564,seq_hotel
11380,455.2,271,3.54,-7.24,1.652885734102617,9.533399183921755,0.010506929677071003,0.01736675417245008,seq_hotel
11390,455.6,265,0.85,0.87,1.326473237573963,2.173039346169323,0.20222563235665747,0.2682468892725774,seq_hotel
11390,455.6,266,-0.83,2.36,0.0,3.1636213427020623,0.09541186576923336,0.0,seq_hotel
11390,455.6,267,1.75,1.57,1.4752118491931865,1.140175425099138,0.7345612758087475,1.0836334980315288,seq_hotel
11390,455.6,268,2.3,1.9,1.5892706660603726,1.7785949510779564,0.30186813509242355,0.4797501721207385,seq_hotel
11390,455.6,269,2.7,2.01,1.5722694584580248,2.173039346169323,0.20222563235665747,0.31795318547173346,seq_hotel
11390,455.6,270,3.51,-3.97,1.6148722859718414,5.812847839054451,0.028261387027552348,0.045638530673918404,seq_hotel
11390,455.6,271,3.51,-6.6,1.6655048033554118,8.357421851264897,0.013671832640882111,0.022770502934060462,seq_hotel
11400,456.0,265,0.8,0.34,1.3630159573534755,2.2466196829904255,0.18919613626124307,0.25787735279369683,seq_hotel
11400,456.0,266,-0.83,2.36,0.0,3.45028984289726,0.08021585606714873,0.0,seq_hotel
11400,456.0,267,1.75,0.94,1.6757461024869846,1.127297653683356,0.7514397690835475,1.2592222642954745,seq_hotel
11400,456.0,268,2.43,1.23,1.7286645857425145,1.8571483516402236,0.2768714579737234,0.47861788420207263,seq_hotel
11400,456.0,269,2.77,1.42,1.5087764082196733,2.2466196829904255,0.18919613626124307,0.2854546669172782,seq_hotel
11400,456.0,270,3.57,-3.33,1.6023907919107283,4.641691502028113,0.044321947642937065,0.07102108078259176,seq_hotel
11400,456.0,271,3.46,-5.91,1.7022503488031153,7.0602124613923625,0.019157367975977738,0.03261063631925774,seq_hotel
11410,456.4,265,0.82,-0.22,1.33749999999999,2.2585393509965686,0.18720440277423483,0.2503858887105372,seq_hotel
11410,456.4,266,-0.83,2.36,0.0,3.708638564217333,0.06942923211802908,0.0,seq_hotel
11410,456.4,267,1.79,0.23,1.7029386365926265,1.1907980517283356,0.6734341738726178,1.1468170738895176,seq_hotel
11410,456.4,268,2.39,0.52,1.8376700601576632,1.7356554957709784,0.31698909827431426,0.5825213752950825,seq_hotel
11410,456.4,269,2.83,0.81,1.6082307825681894,2.2585393509965686,0.18720440277423483,0.3010678831738182,seq_hotel
11410,456.4,270,3.58,-2.69,1.5924136554299988,3.4249817517762047,0.08140570807308913,0.12963156116553523,seq_hotel
11410,456.4,271,3.44,-5.24,1.6766782637106967,5.713440294603594,0.029253376135799945,0.04904849990704898,seq_hotel
11420,456.8,265,0.8,-0.73,1.3029413839463238,2.2730816087417534,0.18481674864064962,0.24080539025030787,seq_hotel
11420,456.8,266,-0.83,2.36,0.0,4.185498775534405,0.05451009558814572,0.0,seq_hotel
11420,456.8,267,1.83,-0.42,1.6137107857357587,1.2076837334335508,0.6547340819687159,1.056551449861717,seq_hotel
11420,456.8,268,2.45,-0.24,1.7403753187171533,1.7212204972053988,0.32232824497109697,0.5609721220731135,seq_hotel
11420,456.8,269,2.9,0.14,1.7278961195627294,2.2730816087417534,0.18481674864064962,0.3193441428063788,seq_hotel
11420,456.8,270,3.67,-2.06,1.5709272739372508,2.464792080480623,0.15718489243998096,0.2469260345848593,seq_hotel
11420,456.8,271,3.52,-4.57,1.7286645857423992,4.480915085113754,0.047559573802524686,0.0822145509454264,seq_hotel
11430,457.2,265,0.75,-1.26,1.4888124462133785,2.267531697683629,0.18572255451531047,0.27650605070493695,seq_hotel
11430,457.2,266,-0.83,2.36,0.0,4.61767257392726,0.044784230032095626,0.0,seq_hotel
11430,457.2,267,1.84,-1.06,1.6280740155164664,1.176860229593982,0.6894798978710266,1.1225243059447654,seq_hotel
11430,457.2,268,2.47,-0.87,1.5875492118356276,1.364734406395618,0.5127139106316093,0.8139585647203738,seq_hotel
11430,457.2,269,2.91,-0.57,1.7250452892605284,1.1819052415485767,0.6836063129439276,1.179251849852681,seq_hotel
11430,457.2,270,3.71,-1.44,1.5632997953047667,1.908219064992277,0.2622496521987675,0.4099748276010795,seq_hotel
11430,457.2,271,3.53,-3.86,1.67574610248688,3.270489260034345,0.08927830317137764,0.14960776857607813,seq_hotel
11440,457.6,265,0.85,-1.92,1.5282751715577518,2.1503488089144978,0.20651592961751133,0.3156131677656107,seq_hotel
11440,457.6,266,-0.83,2.36,0.0,5.079468476130155,0.03701134291505647,0.0,seq_hotel
11440,457.6,267,1.91,-1.72,1.6806341808971783,1.0912378292562994,0.8019227901842221,1.3477388516240398,seq_hotel
11440,457.6,268,2.46,-1.51,1.6751865567750823,1.4326548781894402,0.46525196518946266,0.7793838375985764,seq_hotel
11440,457.6,269,2.89,-1.24,1.6405505935508085,1.0912378292562994,0.8019227901842221,1.3155949094186459,seq_hotel
11440,457.6,270,3.71,-0.81,1.543636129403533,2.0169531476958014,0.23473603366470142,0.3623470224377171,seq_hotel
11440,457.6,271,3.56,-3.23,1.6523184469102667,2.2366492796144866,0.19088667064154075,0.3154055671703022,seq_hotel
11450,458.0,265,0.83,-2.48,1.4133846787057747,2.2417850030723288,0.19001306481840416,0.2685615545682597,seq_hotel
11450,458.0,266,-0.83,2.36,0.0,5.512349771195583,0.03142663261210334,0.0,seq_hotel
11450,458.0,267,1.95,-2.4,1.6681763995454184,1.162755348299891,0.7063089190468725,1.1782478695424283,seq_hotel
11450,458.0,268,2.49,-2.21,1.6876851750253432,1.158015543937127,0.7121026536550127,1.2018050916697713,seq_hotel
11450,458.0,269,2.99,-1.88,1.716191277218345,1.162755348299891,0.7063089190468725,1.2121612058897608,seq_hotel
11450,458.0,270,3.82,-0.21,1.5790127453571372,2.4018534509832192,0.16553063123842884,0.2613749764724914,seq_hotel
11450,458.0,271,3.6,-2.54,1.7132297715135394,1.6559287424282485,0.34824756885283975,0.5966281028158962,seq_hotel
11460,458.4,265,0.81,-3.05,1.4394551920778693,2.2141589825484527,0.19478422407983115,0.2803831626865721,seq_hotel
11460,458.4,266,-0.83,2.36,0.0,6.114785360092372,0.025539297538722885,0.0,seq_hotel
11460,458.4,267,2.02,-3.05,1.7089836160712246,1.21,0.6522298057177598,1.1146500518849694,seq_hotel
11460,458.4,268,2.48,-2.86,1.7761000112605805,1.5014659503298766,0.42358483789539225,0.7523290353558173,seq_hotel
11460,458.4,269,2.98,-2.61,1.7937826652077788,1.0560303025955269,0.8562855618287052,1.535990197276035,seq_hotel
11460,458.4,270,3.8,0.45,1.6500473478054873,3.5634954749515257,0.07520019360958949,0.12408388001996229,seq_hotel
11460,458.4,271,3.6,-1.86,1.5879428516165117,1.9780040444852482,0.24407147822399286,0.38757155912926455,seq_hotel
11470,458.8,265,0.77,-3.63,1.4813950350935938,2.361778990506944,0.17119570787941413,0.2536084716818973,seq_hotel
11470,458.8,266,-0.83,2.36,0.0,6.200008064510885,0.0248420180632041,0.0,seq_hotel
11470,458.8,267,2.09,-3.76,1.8177080348614636,1.3263860674780927,0.5427895518395796,0.9866329296176567,seq_hotel
11470,458.8,268,2.54,-3.63,1.860779406592803,1.77,0.30480693879516485,0.5671784746966356,seq_hotel
11470,458.8,269,3.11,-3.31,1.7325018037508337,2.105231578710523,0.21546246808469585,0.373289114597342,seq_hotel
11470,458.8,270,3.81,1.11,1.6126937868051423,4.805424018752143,0.04135308865592008,0.06668986914060453,seq_hotel
11470,458.8,271,3.63,-1.27,1.6125484488845567,2.5995576546789647,0.1413098626087829,0.22786899976188268,seq_hotel
11480,459.2,265,0.7,-4.23,1.4357054015361128,2.50251873119863,0.15248134298077032,0.21891828775097258,seq_hotel
11480,459.2,266,-0.83,2.36,0.0,6.7652790038549036,0.020864114543716755,0.0,seq_hotel
11480,459.2,267,2.13,-4.5,1.767855339104406,1.455266298654648,0.4509064399619286,0.7971373573232557,seq_hotel
11480,459.2,268,2.64,-4.34,1.8000868034625168,1.9431160541768988,0.252914600882319,0.45526823545125183,seq_hotel
11480,459.2,269,3.19,-3.98,1.7768036610722815,2.50251873119863,0.15248134298077032,0.2709294084534509,seq_hotel
11480,459.2,270,3.78,1.74,1.5767847031222373,5.750347815567333,0.028879066685357443,0.045536070589918626,seq_hotel
11480,459.2,271,3.59,-0.57,1.7528548142959104,3.8878528778748818,0.06317594364365958,0.11073825696347582,seq_hotel
11490,459.6,265,0.63,-4.77,1.5254609958959973,2.6604698833100895,0.1349132759570184,0.2058049403009848,seq_hotel
11490,459.6,266,-0.83,2.36,0.0,8.191507797713435,0.014231270842543933,0.0,seq_hotel
